post_id,post_type,food_category,brand_name,post_date,post_time,likes_count,comments_count,shares_count,love,wow,sad,angry,day_of_week,time_of_day,total_engagement
1,image,burger,Subway,2025-01-01,00:00,100,28,17,13,5,1,3,Wednesday,,167
2,video,sushi,Chipotle,2025-01-01,01:00,96,20,10,18,5,3,1,Wednesday,Morning,153
3,image,pizza,McDonalds,2025-01-01,02:00,102,20,10,21,6,3,1,Wednesday,Morning,163
4,image,pizza,Chipotle,2025-01-01,03:00,103,15,7,23,4,2,2,Wednesday,Morning,156
5,image,pizza,Chipotle,2025-01-01,04:00,110,23,6,17,6,1,0,Wednesday,Morning,163
6,video,pizza,Subway,2025-01-01,05:00,124,19,10,17,2,1,0,Wednesday,Morning,173
7,image,salad,Chipotle,2025-01-01,06:00,90,22,7,17,4,0,0,Wednesday,Morning,140
8,image,pizza,Subway,2025-01-01,07:00,104,18,11,18,9,3,2,Wednesday,Afternoon,165
9,image,salad,Dominos,2025-01-01,08:00,96,19,9,24,10,2,2,Wednesday,Afternoon,162
10,video,salad,Dominos,2025-01-01,09:00,100,25,11,21,5,2,0,Wednesday,Afternoon,164
11,image,pizza,Subway,2025-01-01,10:00,93,18,10,22,2,3,1,Wednesday,Afternoon,149
12,image,pizza,Dominos,2025-01-01,11:00,110,13,4,23,3,1,0,Wednesday,Afternoon,154
13,image,burger,McDonalds,2025-01-01,12:00,94,19,7,26,7,1,0,Wednesday,Afternoon,154
14,image,sushi,Chipotle,2025-01-01,13:00,107,22,10,12,6,3,0,Wednesday,Evening,160
15,video,pizza,McDonalds,2025-01-01,14:00,97,19,9,20,4,3,0,Wednesday,Evening,152
16,image,burger,Chipotle,2025-01-01,15:00,89,15,10,19,2,3,1,Wednesday,Evening,139
17,video,burger,Dominos,2025-01-01,16:00,89,21,12,20,7,1,1,Wednesday,Evening,151
18,video,sushi,McDonalds,2025-01-01,17:00,106,20,7,21,6,0,0,Wednesday,Evening,160
19,video,salad,Dominos,2025-01-01,18:00,102,31,11,15,7,3,4,Wednesday,Evening,173
20,image,pizza,Chipotle,2025-01-01,19:00,110,27,10,21,7,2,2,Wednesday,Night,179
21,video,sushi,Subway,2025-01-01,20:00,123,22,10,18,3,2,0,Wednesday,Night,178
22,image,pizza,Subway,2025-01-01,21:00,110,24,8,15,3,3,1,Wednesday,Night,164
23,video,burger,McDonalds,2025-01-01,22:00,91,22,5,21,4,2,1,Wednesday,Night,146
24,video,burger,Dominos,2025-01-01,23:00,103,23,12,13,5,6,0,Wednesday,Night,162
25,video,salad,Dominos,2025-01-02,00:00,96,20,10,18,2,1,0,Thursday,,147
26,video,burger,McDonalds,2025-01-02,01:00,109,19,9,19,4,3,0,Thursday,Morning,163
27,video,burger,Subway,2025-01-02,02:00,111,27,8,17,7,3,1,Thursday,Morning,174
28,video,sushi,Chipotle,2025-01-02,03:00,105,25,3,16,5,1,0,Thursday,Morning,155
29,video,pizza,McDonalds,2025-01-02,04:00,104,20,14,17,6,1,2,Thursday,Morning,164
30,video,pizza,Chipotle,2025-01-02,05:00,102,21,7,18,4,1,1,Thursday,Morning,154
31,image,sushi,Subway,2025-01-02,06:00,107,9,9,22,9,1,0,Thursday,Morning,157
32,image,salad,Dominos,2025-01-02,07:00,91,32,13,21,2,3,0,Thursday,Afternoon,162
33,video,pizza,Subway,2025-01-02,08:00,103,23,4,17,6,2,1,Thursday,Afternoon,156
34,video,burger,McDonalds,2025-01-02,09:00,92,22,9,19,4,2,1,Thursday,Afternoon,149
35,video,pizza,Dominos,2025-01-02,10:00,103,30,8,21,3,0,0,Thursday,Afternoon,165
36,image,burger,McDonalds,2025-01-02,11:00,106,24,14,21,6,1,0,Thursday,Afternoon,172
37,video,salad,McDonalds,2025-01-02,12:00,98,21,13,21,7,5,1,Thursday,Afternoon,166
38,image,sushi,Subway,2025-01-02,13:00,87,23,10,14,8,0,2,Thursday,Evening,144
39,image,pizza,McDonalds,2025-01-02,14:00,107,29,6,17,9,2,0,Thursday,Evening,170
40,image,sushi,Subway,2025-01-02,15:00,93,22,8,19,5,5,0,Thursday,Evening,152
41,image,pizza,Dominos,2025-01-02,16:00,90,17,12,18,4,1,2,Thursday,Evening,144
42,image,burger,Subway,2025-01-02,17:00,91,19,11,22,3,1,1,Thursday,Evening,148
43,video,sushi,Dominos,2025-01-02,18:00,81,15,19,24,7,2,0,Thursday,Evening,148
44,video,pizza,Subway,2025-01-02,19:00,81,12,4,22,4,1,3,Thursday,Night,127
45,video,burger,Chipotle,2025-01-02,20:00,92,13,9,25,8,0,0,Thursday,Night,147
46,video,sushi,Chipotle,2025-01-02,21:00,114,22,15,16,8,3,1,Thursday,Night,179
47,video,sushi,McDonalds,2025-01-02,22:00,101,15,11,18,1,0,1,Thursday,Night,147
48,image,pizza,Subway,2025-01-02,23:00,95,35,8,17,5,1,0,Thursday,Night,161
49,video,pizza,Subway,2025-01-03,00:00,102,28,17,27,4,2,1,Friday,,181
50,video,pizza,Dominos,2025-01-03,01:00,99,10,13,23,3,2,2,Friday,Morning,152
51,image,burger,McDonalds,2025-01-03,02:00,102,21,10,22,2,0,0,Friday,Morning,157
52,video,pizza,Subway,2025-01-03,03:00,89,17,11,17,8,3,0,Friday,Morning,145
53,image,sushi,McDonalds,2025-01-03,04:00,90,21,10,20,8,2,0,Friday,Morning,151
54,video,sushi,Chipotle,2025-01-03,05:00,84,17,10,17,3,0,3,Friday,Morning,134
55,image,pizza,Subway,2025-01-03,06:00,108,17,11,12,4,3,1,Friday,Morning,156
56,video,pizza,Subway,2025-01-03,07:00,105,18,11,16,12,3,3,Friday,Afternoon,168
57,video,salad,McDonalds,2025-01-03,08:00,118,10,7,17,3,2,1,Friday,Afternoon,158
58,image,sushi,Subway,2025-01-03,09:00,97,16,17,20,3,4,2,Friday,Afternoon,159
59,image,burger,McDonalds,2025-01-03,10:00,101,13,9,20,4,1,4,Friday,Afternoon,152
60,image,salad,Subway,2025-01-03,11:00,101,18,11,21,3,2,1,Friday,Afternoon,157
61,image,pizza,Dominos,2025-01-03,12:00,84,12,9,18,4,3,0,Friday,Afternoon,130
62,image,pizza,McDonalds,2025-01-03,13:00,87,24,19,18,6,2,1,Friday,Evening,157
63,image,sushi,Subway,2025-01-03,14:00,109,20,9,19,4,4,0,Friday,Evening,165
64,image,pizza,Chipotle,2025-01-03,15:00,73,18,7,23,3,1,0,Friday,Evening,125
65,image,burger,Subway,2025-01-03,16:00,93,20,7,14,8,1,0,Friday,Evening,143
66,video,sushi,Chipotle,2025-01-03,17:00,84,21,10,19,2,5,2,Friday,Evening,143
67,video,pizza,Chipotle,2025-01-03,18:00,101,24,5,19,3,3,1,Friday,Evening,156
68,image,sushi,Dominos,2025-01-03,19:00,97,14,10,30,7,2,2,Friday,Night,162
69,video,pizza,McDonalds,2025-01-03,20:00,103,18,7,25,3,5,0,Friday,Night,161
70,video,pizza,Subway,2025-01-03,21:00,117,22,13,9,7,4,3,Friday,Night,175
71,video,pizza,Dominos,2025-01-03,22:00,91,23,9,26,5,4,0,Friday,Night,158
72,video,burger,Subway,2025-01-03,23:00,86,22,10,16,2,5,1,Friday,Night,142
73,image,burger,Chipotle,2025-01-04,00:00,96,17,16,24,9,3,1,Saturday,,166
74,video,sushi,McDonalds,2025-01-04,01:00,113,19,4,20,4,3,1,Saturday,Morning,164
75,image,pizza,Subway,2025-01-04,02:00,109,22,10,16,3,1,0,Saturday,Morning,161
76,video,pizza,Subway,2025-01-04,03:00,83,22,7,26,1,5,0,Saturday,Morning,144
77,video,burger,Chipotle,2025-01-04,04:00,89,19,19,19,2,8,0,Saturday,Morning,156
78,video,pizza,Subway,2025-01-04,05:00,104,23,10,18,6,0,2,Saturday,Morning,163
79,image,burger,Subway,2025-01-04,06:00,87,22,11,24,10,2,2,Saturday,Morning,158
80,video,pizza,Chipotle,2025-01-04,07:00,118,22,6,23,6,0,0,Saturday,Afternoon,175
81,image,sushi,Dominos,2025-01-04,08:00,103,26,8,18,6,0,0,Saturday,Afternoon,161
82,video,pizza,Chipotle,2025-01-04,09:00,89,20,11,18,2,2,1,Saturday,Afternoon,143
83,image,pizza,Dominos,2025-01-04,10:00,97,19,9,18,4,0,0,Saturday,Afternoon,147
84,video,salad,McDonalds,2025-01-04,11:00,96,18,7,16,5,2,2,Saturday,Afternoon,146
85,image,burger,Dominos,2025-01-04,12:00,128,25,7,19,8,2,2,Saturday,Afternoon,191
86,image,pizza,Dominos,2025-01-04,13:00,94,28,6,20,5,3,2,Saturday,Evening,158
87,video,pizza,McDonalds,2025-01-04,14:00,98,25,12,20,3,1,0,Saturday,Evening,159
88,image,salad,Dominos,2025-01-04,15:00,104,24,9,17,1,1,0,Saturday,Evening,156
89,video,salad,Chipotle,2025-01-04,16:00,103,25,11,29,7,0,2,Saturday,Evening,177
90,video,burger,Dominos,2025-01-04,17:00,88,17,15,21,7,4,1,Saturday,Evening,153
91,video,salad,McDonalds,2025-01-04,18:00,109,24,9,18,4,1,1,Saturday,Evening,166
92,video,sushi,Chipotle,2025-01-04,19:00,79,26,12,14,4,1,2,Saturday,Night,138
93,video,salad,McDonalds,2025-01-04,20:00,88,22,12,16,4,2,0,Saturday,Night,144
94,video,sushi,McDonalds,2025-01-04,21:00,94,18,10,29,9,0,0,Saturday,Night,160
95,video,burger,Subway,2025-01-04,22:00,106,21,7,20,1,2,1,Saturday,Night,158
96,video,burger,Subway,2025-01-04,23:00,110,22,9,18,3,2,3,Saturday,Night,167
97,video,burger,McDonalds,2025-01-05,00:00,94,19,9,26,4,2,2,Sunday,,156
98,video,burger,McDonalds,2025-01-05,01:00,101,24,12,19,3,0,1,Sunday,Morning,160
99,video,burger,McDonalds,2025-01-05,02:00,87,23,5,16,3,4,0,Sunday,Morning,138
100,image,sushi,Subway,2025-01-05,03:00,98,22,15,20,8,5,2,Sunday,Morning,170
101,image,sushi,Subway,2025-01-05,04:00,96,16,10,24,11,2,2,Sunday,Morning,161
102,video,burger,Dominos,2025-01-05,05:00,111,14,9,22,4,1,1,Sunday,Morning,162
103,video,salad,Dominos,2025-01-05,06:00,108,25,10,20,2,1,0,Sunday,Morning,166
104,video,pizza,McDonalds,2025-01-05,07:00,97,23,6,19,3,2,2,Sunday,Afternoon,152
105,video,burger,Chipotle,2025-01-05,08:00,108,20,16,31,4,1,2,Sunday,Afternoon,182
106,video,salad,Chipotle,2025-01-05,09:00,101,18,7,23,2,2,1,Sunday,Afternoon,154
107,video,pizza,Subway,2025-01-05,10:00,125,17,7,18,7,3,0,Sunday,Afternoon,177
108,video,burger,Subway,2025-01-05,11:00,85,22,10,19,2,2,7,Sunday,Afternoon,147
109,video,burger,Subway,2025-01-05,12:00,99,21,5,21,11,2,0,Sunday,Afternoon,159
110,image,sushi,McDonalds,2025-01-05,13:00,85,17,10,14,5,1,2,Sunday,Evening,134
111,video,pizza,Chipotle,2025-01-05,14:00,88,32,13,15,5,5,1,Sunday,Evening,159
112,image,pizza,Dominos,2025-01-05,15:00,107,26,13,28,4,0,0,Sunday,Evening,178
113,video,salad,McDonalds,2025-01-05,16:00,96,21,10,22,4,3,0,Sunday,Evening,156
114,video,sushi,Dominos,2025-01-05,17:00,99,12,9,27,4,0,0,Sunday,Evening,151
115,image,sushi,Dominos,2025-01-05,18:00,109,21,12,24,3,2,0,Sunday,Evening,171
116,video,sushi,McDonalds,2025-01-05,19:00,106,28,11,25,5,3,0,Sunday,Night,178
117,image,sushi,Dominos,2025-01-05,20:00,92,14,15,17,9,2,1,Sunday,Night,150
118,video,pizza,Chipotle,2025-01-05,21:00,99,17,5,17,5,2,0,Sunday,Night,145
119,video,pizza,Dominos,2025-01-05,22:00,105,24,10,7,2,2,0,Sunday,Night,150
120,image,burger,Chipotle,2025-01-05,23:00,104,17,8,17,6,3,2,Sunday,Night,157
121,video,burger,Chipotle,2025-01-06,00:00,81,17,8,16,7,2,1,Monday,,132
122,image,sushi,Chipotle,2025-01-06,01:00,88,22,7,21,5,0,2,Monday,Morning,145
123,video,sushi,Subway,2025-01-06,02:00,100,21,7,19,7,1,1,Monday,Morning,156
124,image,sushi,Dominos,2025-01-06,03:00,75,23,6,14,7,4,0,Monday,Morning,129
125,image,burger,McDonalds,2025-01-06,04:00,107,22,11,23,8,2,2,Monday,Morning,175
126,video,salad,McDonalds,2025-01-06,05:00,82,18,8,23,7,2,0,Monday,Morning,140
127,video,salad,Dominos,2025-01-06,06:00,96,13,8,30,3,1,3,Monday,Morning,154
128,image,burger,Subway,2025-01-06,07:00,95,28,6,27,4,1,1,Monday,Afternoon,162
129,video,burger,Subway,2025-01-06,08:00,105,13,8,28,4,2,0,Monday,Afternoon,160
130,video,burger,Chipotle,2025-01-06,09:00,89,23,7,25,3,1,1,Monday,Afternoon,149
131,video,burger,Dominos,2025-01-06,10:00,105,14,6,22,7,1,0,Monday,Afternoon,155
132,image,burger,Dominos,2025-01-06,11:00,93,23,11,29,7,3,1,Monday,Afternoon,167
133,image,burger,McDonalds,2025-01-06,12:00,94,16,10,21,3,3,0,Monday,Afternoon,147
134,image,sushi,Dominos,2025-01-06,13:00,104,20,11,28,7,1,0,Monday,Evening,171
135,image,sushi,Subway,2025-01-06,14:00,91,31,14,20,8,3,1,Monday,Evening,168
136,image,sushi,Dominos,2025-01-06,15:00,103,20,12,24,3,3,0,Monday,Evening,165
137,image,sushi,McDonalds,2025-01-06,16:00,104,21,9,11,4,2,1,Monday,Evening,152
138,image,burger,Chipotle,2025-01-06,17:00,110,21,10,20,7,1,1,Monday,Evening,170
139,image,salad,McDonalds,2025-01-06,18:00,102,16,13,25,1,3,1,Monday,Evening,161
140,image,pizza,McDonalds,2025-01-06,19:00,110,17,11,13,4,2,0,Monday,Night,157
141,video,burger,Chipotle,2025-01-06,20:00,87,19,12,20,2,2,2,Monday,Night,144
142,image,pizza,McDonalds,2025-01-06,21:00,118,21,13,19,2,2,4,Monday,Night,179
143,video,salad,McDonalds,2025-01-06,22:00,96,18,11,18,5,3,0,Monday,Night,151
144,video,sushi,Dominos,2025-01-06,23:00,98,19,9,20,6,1,3,Monday,Night,156
145,video,salad,Dominos,2025-01-07,00:00,121,22,10,28,5,3,0,Tuesday,,189
146,image,burger,Chipotle,2025-01-07,01:00,86,14,16,23,4,1,2,Tuesday,Morning,146
147,image,sushi,Dominos,2025-01-07,02:00,114,14,5,20,5,5,2,Tuesday,Morning,165
148,image,burger,Dominos,2025-01-07,03:00,93,23,14,18,7,2,2,Tuesday,Morning,159
149,image,sushi,McDonalds,2025-01-07,04:00,112,20,5,23,4,1,0,Tuesday,Morning,165
150,video,pizza,Subway,2025-01-07,05:00,117,22,7,20,2,2,1,Tuesday,Morning,171
151,image,pizza,Dominos,2025-01-07,06:00,108,19,13,20,9,2,0,Tuesday,Morning,171
152,image,pizza,Subway,2025-01-07,07:00,111,25,13,16,4,1,1,Tuesday,Afternoon,171
153,image,salad,Dominos,2025-01-07,08:00,109,13,11,16,3,0,1,Tuesday,Afternoon,153
154,image,burger,Dominos,2025-01-07,09:00,89,21,8,24,4,2,2,Tuesday,Afternoon,150
155,image,salad,Chipotle,2025-01-07,10:00,75,13,10,16,4,3,1,Tuesday,Afternoon,122
156,video,pizza,Chipotle,2025-01-07,11:00,87,13,16,24,6,1,0,Tuesday,Afternoon,147
157,image,burger,Chipotle,2025-01-07,12:00,110,21,6,19,4,2,2,Tuesday,Afternoon,164
158,video,pizza,Subway,2025-01-07,13:00,100,22,16,23,6,4,3,Tuesday,Evening,174
159,image,salad,McDonalds,2025-01-07,14:00,107,23,6,25,9,2,1,Tuesday,Evening,173
160,video,salad,Dominos,2025-01-07,15:00,103,17,12,17,3,2,0,Tuesday,Evening,154
161,image,salad,Dominos,2025-01-07,16:00,94,21,8,14,3,2,1,Tuesday,Evening,143
162,image,pizza,Dominos,2025-01-07,17:00,106,18,8,17,8,2,0,Tuesday,Evening,159
163,video,burger,Subway,2025-01-07,18:00,104,19,14,22,6,3,0,Tuesday,Evening,168
164,video,burger,Chipotle,2025-01-07,19:00,88,23,8,23,1,2,0,Tuesday,Night,145
165,video,pizza,McDonalds,2025-01-07,20:00,85,18,6,17,7,1,4,Tuesday,Night,138
166,image,burger,Subway,2025-01-07,21:00,110,23,20,19,5,2,1,Tuesday,Night,180
167,video,pizza,Chipotle,2025-01-07,22:00,102,22,14,23,7,2,0,Tuesday,Night,170
168,image,burger,Subway,2025-01-07,23:00,103,24,11,25,5,1,1,Tuesday,Night,170
169,image,sushi,McDonalds,2025-01-08,00:00,96,19,9,21,2,2,2,Wednesday,,151
170,video,sushi,Chipotle,2025-01-08,01:00,101,16,12,19,6,0,2,Wednesday,Morning,156
171,video,salad,Subway,2025-01-08,02:00,108,18,9,20,7,4,3,Wednesday,Morning,169
172,image,sushi,McDonalds,2025-01-08,03:00,108,18,10,20,5,3,1,Wednesday,Morning,165
173,image,sushi,Dominos,2025-01-08,04:00,125,15,16,29,6,2,1,Wednesday,Morning,194
174,video,sushi,McDonalds,2025-01-08,05:00,95,18,14,17,5,5,0,Wednesday,Morning,154
175,video,pizza,Dominos,2025-01-08,06:00,94,14,13,25,6,4,0,Wednesday,Morning,156
176,video,sushi,Subway,2025-01-08,07:00,98,19,9,23,3,2,3,Wednesday,Afternoon,157
177,image,sushi,Chipotle,2025-01-08,08:00,114,22,10,16,4,1,0,Wednesday,Afternoon,167
178,image,salad,Chipotle,2025-01-08,09:00,97,22,18,15,5,0,0,Wednesday,Afternoon,157
179,image,sushi,Subway,2025-01-08,10:00,106,15,5,17,8,0,1,Wednesday,Afternoon,152
180,image,sushi,Chipotle,2025-01-08,11:00,103,21,3,23,10,2,2,Wednesday,Afternoon,164
181,image,burger,Chipotle,2025-01-08,12:00,109,19,7,21,5,0,1,Wednesday,Afternoon,162
182,image,salad,Dominos,2025-01-08,13:00,102,14,9,24,3,4,2,Wednesday,Evening,158
183,video,salad,Subway,2025-01-08,14:00,104,15,12,22,7,1,0,Wednesday,Evening,161
184,image,salad,McDonalds,2025-01-08,15:00,102,16,8,16,2,2,2,Wednesday,Evening,148
185,image,salad,Dominos,2025-01-08,16:00,102,21,13,22,6,3,2,Wednesday,Evening,169
186,image,salad,Subway,2025-01-08,17:00,105,26,10,24,6,2,1,Wednesday,Evening,174
187,video,salad,Dominos,2025-01-08,18:00,93,18,10,18,6,5,2,Wednesday,Evening,152
188,image,pizza,McDonalds,2025-01-08,19:00,100,20,7,23,5,1,3,Wednesday,Night,159
189,image,sushi,McDonalds,2025-01-08,20:00,79,21,7,19,0,0,2,Wednesday,Night,128
190,video,salad,Subway,2025-01-08,21:00,109,19,12,18,6,3,1,Wednesday,Night,168
191,image,sushi,McDonalds,2025-01-08,22:00,109,14,16,17,4,2,0,Wednesday,Night,162
192,image,sushi,Dominos,2025-01-08,23:00,98,19,15,22,6,3,1,Wednesday,Night,164
193,image,pizza,McDonalds,2025-01-09,00:00,95,24,9,25,3,2,2,Thursday,,160
194,image,salad,Dominos,2025-01-09,01:00,84,25,15,22,6,0,1,Thursday,Morning,153
195,image,burger,Dominos,2025-01-09,02:00,103,20,6,13,3,2,1,Thursday,Morning,148
196,video,pizza,McDonalds,2025-01-09,03:00,104,34,15,26,5,1,0,Thursday,Morning,185
197,video,burger,Subway,2025-01-09,04:00,104,23,9,25,2,3,0,Thursday,Morning,166
198,video,sushi,Chipotle,2025-01-09,05:00,86,19,11,25,4,3,1,Thursday,Morning,149
199,image,sushi,McDonalds,2025-01-09,06:00,111,22,11,20,7,1,0,Thursday,Morning,172
200,image,pizza,Dominos,2025-01-09,07:00,102,13,15,19,6,0,1,Thursday,Afternoon,156
201,image,pizza,Dominos,2025-01-09,08:00,90,17,18,17,7,3,1,Thursday,Afternoon,153
202,video,burger,McDonalds,2025-01-09,09:00,95,19,10,20,6,1,2,Thursday,Afternoon,153
203,image,salad,Subway,2025-01-09,10:00,93,18,9,24,2,6,0,Thursday,Afternoon,152
204,image,burger,Subway,2025-01-09,11:00,94,21,10,24,0,2,1,Thursday,Afternoon,152
205,video,pizza,Dominos,2025-01-09,12:00,93,18,11,12,4,1,3,Thursday,Afternoon,142
206,image,burger,Dominos,2025-01-09,13:00,113,19,14,23,5,2,2,Thursday,Evening,178
207,video,pizza,Subway,2025-01-09,14:00,90,21,7,26,2,2,1,Thursday,Evening,149
208,video,burger,Chipotle,2025-01-09,15:00,99,24,13,21,3,0,0,Thursday,Evening,160
209,video,pizza,McDonalds,2025-01-09,16:00,87,25,13,20,6,3,2,Thursday,Evening,156
210,image,pizza,Dominos,2025-01-09,17:00,107,24,8,27,9,1,1,Thursday,Evening,177
211,image,pizza,Dominos,2025-01-09,18:00,98,19,16,19,6,2,4,Thursday,Evening,164
212,image,salad,Subway,2025-01-09,19:00,108,20,7,16,4,2,1,Thursday,Night,158
213,image,burger,McDonalds,2025-01-09,20:00,103,16,6,18,2,3,0,Thursday,Night,148
214,image,burger,Subway,2025-01-09,21:00,108,21,10,20,6,1,1,Thursday,Night,167
215,image,burger,McDonalds,2025-01-09,22:00,124,11,16,23,7,1,2,Thursday,Night,184
216,image,pizza,McDonalds,2025-01-09,23:00,79,24,10,21,2,2,1,Thursday,Night,139
217,video,burger,McDonalds,2025-01-10,00:00,93,16,13,15,6,1,2,Friday,,146
218,image,burger,Dominos,2025-01-10,01:00,116,12,8,16,8,3,1,Friday,Morning,164
219,video,pizza,Chipotle,2025-01-10,02:00,93,15,7,15,4,1,1,Friday,Morning,136
220,image,sushi,Subway,2025-01-10,03:00,98,16,8,15,6,4,0,Friday,Morning,147
221,image,pizza,Chipotle,2025-01-10,04:00,81,10,7,24,6,0,3,Friday,Morning,131
222,image,burger,Subway,2025-01-10,05:00,71,20,14,20,1,2,2,Friday,Morning,130
223,video,pizza,McDonalds,2025-01-10,06:00,116,18,7,21,7,5,1,Friday,Morning,175
224,video,sushi,Dominos,2025-01-10,07:00,101,14,8,20,6,3,0,Friday,Afternoon,152
225,video,pizza,Chipotle,2025-01-10,08:00,95,11,9,28,5,3,1,Friday,Afternoon,152
226,video,burger,Dominos,2025-01-10,09:00,120,21,11,21,3,2,1,Friday,Afternoon,179
227,image,sushi,Subway,2025-01-10,10:00,98,26,16,17,7,4,0,Friday,Afternoon,168
228,video,salad,Dominos,2025-01-10,11:00,92,31,7,19,4,3,2,Friday,Afternoon,158
229,image,burger,Dominos,2025-01-10,12:00,90,13,11,25,2,0,1,Friday,Afternoon,142
230,image,sushi,Chipotle,2025-01-10,13:00,99,15,9,23,7,1,1,Friday,Evening,155
231,video,sushi,McDonalds,2025-01-10,14:00,103,22,12,17,5,6,1,Friday,Evening,166
232,video,salad,Dominos,2025-01-10,15:00,86,29,8,23,8,4,2,Friday,Evening,160
233,video,pizza,McDonalds,2025-01-10,16:00,91,17,9,15,7,5,1,Friday,Evening,145
234,video,pizza,Subway,2025-01-10,17:00,112,15,17,16,5,3,0,Friday,Evening,168
235,video,burger,Dominos,2025-01-10,18:00,101,14,8,20,4,3,1,Friday,Evening,151
236,video,salad,Chipotle,2025-01-10,19:00,112,16,10,17,3,0,0,Friday,Night,158
237,video,pizza,Subway,2025-01-10,20:00,81,30,12,19,9,2,2,Friday,Night,155
238,video,salad,Subway,2025-01-10,21:00,101,18,11,14,4,2,2,Friday,Night,152
239,image,pizza,Chipotle,2025-01-10,22:00,99,12,6,26,8,3,3,Friday,Night,157
240,video,sushi,Dominos,2025-01-10,23:00,112,22,14,18,4,1,0,Friday,Night,171
241,video,pizza,Dominos,2025-01-11,00:00,99,19,13,22,2,5,3,Saturday,,163
242,image,salad,Subway,2025-01-11,01:00,104,19,9,22,2,7,1,Saturday,Morning,164
243,video,sushi,Dominos,2025-01-11,02:00,80,18,13,23,5,3,2,Saturday,Morning,144
244,image,sushi,McDonalds,2025-01-11,03:00,110,21,10,20,8,2,0,Saturday,Morning,171
245,image,sushi,Chipotle,2025-01-11,04:00,90,17,10,19,5,4,2,Saturday,Morning,147
246,video,salad,McDonalds,2025-01-11,05:00,89,16,17,26,6,1,0,Saturday,Morning,155
247,image,burger,Dominos,2025-01-11,06:00,108,15,8,17,3,0,2,Saturday,Morning,153
248,image,burger,Subway,2025-01-11,07:00,92,22,14,13,5,2,0,Saturday,Afternoon,148
249,image,burger,Chipotle,2025-01-11,08:00,67,20,12,21,8,2,0,Saturday,Afternoon,130
