post_id,post_type,food_category,brand_name,post_date,post_time,likes_count,comments_count,shares_count,love,wow,sad,angry,day_of_week,time_of_day,total_engagement
250,image,salad,Dominos,2025-01-11,09:00,99,12,7,27,4,0,0,Saturday,Afternoon,149
251,video,sushi,Dominos,2025-01-11,10:00,101,18,4,13,5,2,1,Saturday,Afternoon,144
252,image,burger,Subway,2025-01-11,11:00,85,16,10,20,1,0,2,Saturday,Afternoon,134
253,video,salad,Subway,2025-01-11,12:00,111,15,13,18,5,1,0,Saturday,Afternoon,163
254,image,burger,McDonalds,2025-01-11,13:00,90,18,7,22,6,0,0,Saturday,Evening,143
255,image,pizza,Chipotle,2025-01-11,14:00,93,19,14,20,3,2,0,Saturday,Evening,151
256,image,burger,Chipotle,2025-01-11,15:00,102,26,9,31,6,1,0,Saturday,Evening,175
257,image,burger,Subway,2025-01-11,16:00,109,23,6,20,5,1,3,Saturday,Evening,167
258,video,sushi,McDonalds,2025-01-11,17:00,117,19,17,18,5,0,2,Saturday,Evening,178
259,video,salad,Chipotle,2025-01-11,18:00,88,19,7,13,6,0,1,Saturday,Evening,134
260,image,sushi,Subway,2025-01-11,19:00,109,22,16,17,6,1,0,Saturday,Night,171
261,image,sushi,Dominos,2025-01-11,20:00,87,14,8,21,7,0,0,Saturday,Night,137
262,video,sushi,Chipotle,2025-01-11,21:00,90,16,2,12,6,7,4,Saturday,Night,137
263,image,sushi,McDonalds,2025-01-11,22:00,105,22,8,22,5,1,3,Saturday,Night,166
264,image,sushi,McDonalds,2025-01-11,23:00,98,19,10,20,6,4,0,Saturday,Night,157
265,image,burger,McDonalds,2025-01-12,00:00,83,21,7,20,6,2,1,Sunday,,140
266,video,sushi,Dominos,2025-01-12,01:00,110,15,8,17,5,4,3,Sunday,Morning,162
267,video,sushi,Chipotle,2025-01-12,02:00,104,21,10,29,10,2,1,Sunday,Morning,177
268,video,salad,Chipotle,2025-01-12,03:00,114,16,7,12,4,2,1,Sunday,Morning,156
269,image,pizza,Dominos,2025-01-12,04:00,89,24,9,26,8,2,2,Sunday,Morning,160
270,image,burger,Chipotle,2025-01-12,05:00,102,17,10,18,6,4,1,Sunday,Morning,158
271,video,burger,Dominos,2025-01-12,06:00,83,21,11,19,4,1,1,Sunday,Morning,140
272,video,burger,Dominos,2025-01-12,07:00,90,23,9,22,5,2,1,Sunday,Afternoon,152
273,video,sushi,Dominos,2025-01-12,08:00,110,20,12,15,4,3,0,Sunday,Afternoon,164
274,video,sushi,McDonalds,2025-01-12,09:00,106,17,11,18,6,5,2,Sunday,Afternoon,165
275,image,sushi,Chipotle,2025-01-12,10:00,99,21,9,18,2,1,2,Sunday,Afternoon,152
276,video,salad,Dominos,2025-01-12,11:00,99,17,8,14,2,2,2,Sunday,Afternoon,144
277,image,pizza,Chipotle,2025-01-12,12:00,100,20,10,23,9,0,1,Sunday,Afternoon,163
278,video,sushi,McDonalds,2025-01-12,13:00,95,23,13,22,1,3,0,Sunday,Evening,157
279,image,pizza,Dominos,2025-01-12,14:00,106,15,11,13,3,3,1,Sunday,Evening,152
280,video,salad,Subway,2025-01-12,15:00,85,13,16,23,4,0,1,Sunday,Evening,142
281,video,burger,McDonalds,2025-01-12,16:00,88,21,12,25,3,1,1,Sunday,Evening,151
282,video,sushi,Subway,2025-01-12,17:00,98,20,7,23,2,0,1,Sunday,Evening,151
283,video,pizza,Chipotle,2025-01-12,18:00,104,15,14,18,6,0,2,Sunday,Evening,159
284,image,pizza,Chipotle,2025-01-12,19:00,96,26,16,20,2,1,0,Sunday,Night,161
285,video,sushi,McDonalds,2025-01-12,20:00,99,26,10,19,7,3,0,Sunday,Night,164
286,image,burger,Chipotle,2025-01-12,21:00,104,25,13,11,10,2,2,Sunday,Night,167
287,image,burger,Subway,2025-01-12,22:00,105,21,16,18,1,5,0,Sunday,Night,166
288,image,burger,Dominos,2025-01-12,23:00,106,17,6,23,2,2,0,Sunday,Night,156
289,image,salad,Dominos,2025-01-13,00:00,89,16,6,10,4,2,1,Monday,,128
290,video,pizza,Dominos,2025-01-13,01:00,91,21,9,17,4,2,1,Monday,Morning,145
291,image,pizza,McDonalds,2025-01-13,02:00,93,19,11,14,8,1,0,Monday,Morning,146
292,image,pizza,Chipotle,2025-01-13,03:00,106,12,10,29,6,2,0,Monday,Morning,165
293,image,salad,Subway,2025-01-13,04:00,94,15,11,15,2,1,2,Monday,Morning,140
294,video,pizza,Chipotle,2025-01-13,05:00,104,16,10,18,6,0,1,Monday,Morning,155
295,video,salad,Chipotle,2025-01-13,06:00,113,19,8,20,8,4,2,Monday,Morning,174
296,video,burger,Chipotle,2025-01-13,07:00,109,22,9,23,8,1,2,Monday,Afternoon,174
297,video,sushi,Dominos,2025-01-13,08:00,93,28,11,17,2,3,1,Monday,Afternoon,155
298,image,pizza,Subway,2025-01-13,09:00,105,15,11,20,5,1,1,Monday,Afternoon,158
299,image,pizza,Subway,2025-01-13,10:00,86,19,8,16,4,2,1,Monday,Afternoon,136
300,video,burger,Chipotle,2025-01-13,11:00,99,22,12,15,3,2,0,Monday,Afternoon,153
301,image,sushi,Dominos,2025-01-13,12:00,101,23,9,22,8,1,0,Monday,Afternoon,164
302,image,salad,Dominos,2025-01-13,13:00,98,26,14,25,3,2,0,Monday,Evening,168
303,image,sushi,Subway,2025-01-13,14:00,93,16,8,16,7,0,1,Monday,Evening,141
304,video,burger,Dominos,2025-01-13,15:00,94,20,14,23,2,2,1,Monday,Evening,156
305,video,burger,Dominos,2025-01-13,16:00,108,16,9,27,1,1,4,Monday,Evening,166
306,image,sushi,Dominos,2025-01-13,17:00,107,24,13,23,5,1,1,Monday,Evening,174
307,video,salad,McDonalds,2025-01-13,18:00,111,19,12,19,4,0,2,Monday,Evening,167
308,video,salad,Chipotle,2025-01-13,19:00,113,29,15,18,4,3,1,Monday,Night,183
309,video,pizza,Subway,2025-01-13,20:00,106,24,10,18,4,1,1,Monday,Night,164
310,video,salad,Subway,2025-01-13,21:00,84,18,9,21,3,2,1,Monday,Night,138
311,video,sushi,McDonalds,2025-01-13,22:00,94,22,4,10,0,1,3,Monday,Night,134
312,image,burger,Chipotle,2025-01-13,23:00,94,21,8,15,2,5,1,Monday,Night,146
313,video,pizza,Subway,2025-01-14,00:00,107,20,12,13,3,1,0,Tuesday,,156
314,image,pizza,Dominos,2025-01-14,01:00,115,19,10,17,4,4,1,Tuesday,Morning,170
315,image,burger,Subway,2025-01-14,02:00,105,23,14,29,2,1,2,Tuesday,Morning,176
316,video,salad,Dominos,2025-01-14,03:00,115,19,12,19,6,0,0,Tuesday,Morning,171
317,image,burger,McDonalds,2025-01-14,04:00,83,27,17,20,5,3,1,Tuesday,Morning,156
318,image,salad,Dominos,2025-01-14,05:00,109,25,13,17,1,3,0,Tuesday,Morning,168
319,image,burger,Subway,2025-01-14,06:00,112,31,16,18,8,2,0,Tuesday,Morning,187
320,video,sushi,Subway,2025-01-14,07:00,103,18,13,24,6,3,0,Tuesday,Afternoon,167
321,video,salad,Subway,2025-01-14,08:00,105,20,9,21,1,2,0,Tuesday,Afternoon,158
322,image,sushi,McDonalds,2025-01-14,09:00,114,16,13,17,9,2,0,Tuesday,Afternoon,171
323,video,pizza,McDonalds,2025-01-14,10:00,100,17,8,16,3,1,0,Tuesday,Afternoon,145
324,video,burger,Chipotle,2025-01-14,11:00,94,14,10,20,9,2,1,Tuesday,Afternoon,150
325,video,pizza,Subway,2025-01-14,12:00,109,29,8,29,4,3,2,Tuesday,Afternoon,184
326,video,pizza,Dominos,2025-01-14,13:00,115,18,12,22,3,1,0,Tuesday,Evening,171
327,image,pizza,McDonalds,2025-01-14,14:00,103,22,11,21,7,2,1,Tuesday,Evening,167
328,image,pizza,Subway,2025-01-14,15:00,103,14,12,17,5,2,0,Tuesday,Evening,153
329,video,burger,Subway,2025-01-14,16:00,92,18,14,17,6,2,3,Tuesday,Evening,152
330,video,pizza,McDonalds,2025-01-14,17:00,85,29,8,10,3,2,1,Tuesday,Evening,138
331,image,burger,Chipotle,2025-01-14,18:00,100,26,10,23,7,1,0,Tuesday,Evening,167
332,image,burger,McDonalds,2025-01-14,19:00,123,23,9,19,5,2,2,Tuesday,Night,183
333,video,sushi,McDonalds,2025-01-14,20:00,107,22,5,18,8,0,1,Tuesday,Night,161
334,image,salad,Dominos,2025-01-14,21:00,104,26,7,19,7,3,1,Tuesday,Night,167
335,video,salad,Dominos,2025-01-14,22:00,92,20,7,30,3,3,1,Tuesday,Night,156
336,video,burger,Chipotle,2025-01-14,23:00,99,18,11,20,5,1,1,Tuesday,Night,155
337,image,sushi,Subway,2025-01-15,00:00,87,25,10,20,9,3,0,Wednesday,,154
338,image,burger,McDonalds,2025-01-15,01:00,99,15,11,17,5,6,0,Wednesday,Morning,153
339,video,burger,Chipotle,2025-01-15,02:00,103,20,10,21,6,4,1,Wednesday,Morning,165
340,video,burger,Dominos,2025-01-15,03:00,91,19,13,17,4,1,0,Wednesday,Morning,145
341,image,sushi,McDonalds,2025-01-15,04:00,91,25,6,18,6,1,2,Wednesday,Morning,149
342,video,salad,Subway,2025-01-15,05:00,85,22,9,18,6,0,1,Wednesday,Morning,141
343,image,sushi,Dominos,2025-01-15,06:00,110,18,10,19,5,0,0,Wednesday,Morning,162
344,video,pizza,Dominos,2025-01-15,07:00,100,23,16,16,6,2,0,Wednesday,Afternoon,163
345,image,sushi,Dominos,2025-01-15,08:00,119,19,7,20,4,1,1,Wednesday,Afternoon,171
346,image,sushi,Chipotle,2025-01-15,09:00,83,22,9,24,4,2,0,Wednesday,Afternoon,144
347,image,sushi,Subway,2025-01-15,10:00,86,17,10,23,7,5,1,Wednesday,Afternoon,149
348,video,sushi,McDonalds,2025-01-15,11:00,100,29,8,18,7,5,0,Wednesday,Afternoon,167
349,video,salad,Chipotle,2025-01-15,12:00,100,24,6,18,5,2,2,Wednesday,Afternoon,157
350,image,pizza,Chipotle,2025-01-15,13:00,93,14,11,17,3,3,1,Wednesday,Evening,142
351,video,salad,Chipotle,2025-01-15,14:00,98,18,17,20,3,2,1,Wednesday,Evening,159
352,image,salad,Dominos,2025-01-15,15:00,116,18,6,16,3,2,2,Wednesday,Evening,163
353,image,sushi,Subway,2025-01-15,16:00,103,19,14,15,2,0,1,Wednesday,Evening,154
354,video,burger,Chipotle,2025-01-15,17:00,110,20,17,24,6,2,1,Wednesday,Evening,180
355,video,burger,McDonalds,2025-01-15,18:00,104,16,8,23,3,1,2,Wednesday,Evening,157
356,image,salad,Subway,2025-01-15,19:00,92,22,12,25,3,4,0,Wednesday,Night,158
357,video,salad,McDonalds,2025-01-15,20:00,103,19,6,15,11,0,1,Wednesday,Night,155
358,video,sushi,Subway,2025-01-15,21:00,86,24,8,14,4,4,0,Wednesday,Night,140
359,image,salad,McDonalds,2025-01-15,22:00,99,25,8,20,10,6,1,Wednesday,Night,169
360,image,sushi,Dominos,2025-01-15,23:00,86,19,8,23,8,3,1,Wednesday,Night,148
361,video,burger,Chipotle,2025-01-16,00:00,108,16,3,23,3,2,2,Thursday,,157
362,image,burger,McDonalds,2025-01-16,01:00,83,20,12,17,7,2,3,Thursday,Morning,144
363,image,pizza,Subway,2025-01-16,02:00,120,19,7,25,5,1,0,Thursday,Morning,177
364,video,burger,Chipotle,2025-01-16,03:00,105,18,12,17,3,2,1,Thursday,Morning,158
365,image,salad,Chipotle,2025-01-16,04:00,103,16,13,24,5,2,2,Thursday,Morning,165
366,image,burger,Subway,2025-01-16,05:00,104,16,7,18,6,2,0,Thursday,Morning,153
367,video,sushi,McDonalds,2025-01-16,06:00,103,27,10,20,5,2,0,Thursday,Morning,167
368,video,burger,Dominos,2025-01-16,07:00,107,23,11,16,5,3,1,Thursday,Afternoon,166
369,image,pizza,Dominos,2025-01-16,08:00,115,14,9,15,2,2,1,Thursday,Afternoon,158
370,image,burger,McDonalds,2025-01-16,09:00,101,19,8,28,6,1,1,Thursday,Afternoon,164
371,video,sushi,Chipotle,2025-01-16,10:00,94,20,13,26,5,2,3,Thursday,Afternoon,163
372,video,sushi,Chipotle,2025-01-16,11:00,102,18,11,22,4,2,0,Thursday,Afternoon,159
373,video,salad,Chipotle,2025-01-16,12:00,86,23,6,24,7,3,0,Thursday,Afternoon,149
374,video,burger,Chipotle,2025-01-16,13:00,95,16,7,15,5,2,2,Thursday,Evening,142
375,image,sushi,McDonalds,2025-01-16,14:00,104,15,10,24,6,3,1,Thursday,Evening,163
376,video,pizza,Chipotle,2025-01-16,15:00,106,18,12,19,6,1,0,Thursday,Evening,162
377,video,salad,Subway,2025-01-16,16:00,105,18,5,18,6,3,0,Thursday,Evening,155
378,image,pizza,Chipotle,2025-01-16,17:00,94,22,6,20,3,3,1,Thursday,Evening,149
379,video,burger,Dominos,2025-01-16,18:00,98,24,9,13,5,4,0,Thursday,Evening,153
380,image,burger,Chipotle,2025-01-16,19:00,117,26,6,20,4,3,0,Thursday,Night,176
381,video,burger,McDonalds,2025-01-16,20:00,95,23,8,16,8,2,0,Thursday,Night,152
382,video,salad,Dominos,2025-01-16,21:00,96,16,14,20,3,1,1,Thursday,Night,151
383,video,sushi,McDonalds,2025-01-16,22:00,106,18,13,28,2,5,0,Thursday,Night,172
384,image,salad,McDonalds,2025-01-16,23:00,96,16,8,19,1,0,1,Thursday,Night,141
385,image,pizza,Dominos,2025-01-17,00:00,98,12,7,24,7,0,0,Friday,,148
386,video,salad,McDonalds,2025-01-17,01:00,114,21,10,14,3,3,1,Friday,Morning,166
387,image,pizza,McDonalds,2025-01-17,02:00,88,19,4,21,2,4,1,Friday,Morning,139
388,image,salad,Chipotle,2025-01-17,03:00,104,20,7,23,4,2,3,Friday,Morning,163
389,image,sushi,Subway,2025-01-17,04:00,95,11,7,14,6,5,0,Friday,Morning,138
390,image,pizza,McDonalds,2025-01-17,05:00,97,17,16,16,2,1,2,Friday,Morning,151
391,image,burger,McDonalds,2025-01-17,06:00,105,15,8,21,7,0,0,Friday,Morning,156
392,image,burger,McDonalds,2025-01-17,07:00,96,14,3,18,4,3,0,Friday,Afternoon,138
393,video,salad,Chipotle,2025-01-17,08:00,106,14,11,22,10,2,2,Friday,Afternoon,167
394,video,burger,Subway,2025-01-17,09:00,100,27,16,22,8,2,0,Friday,Afternoon,175
395,image,pizza,Dominos,2025-01-17,10:00,100,25,12,20,6,1,1,Friday,Afternoon,165
396,video,burger,Chipotle,2025-01-17,11:00,97,15,10,20,7,2,2,Friday,Afternoon,153
397,video,sushi,Chipotle,2025-01-17,12:00,88,27,9,24,3,2,0,Friday,Afternoon,153
398,video,sushi,Subway,2025-01-17,13:00,108,26,8,19,4,5,4,Friday,Evening,174
399,video,salad,Subway,2025-01-17,14:00,94,17,10,14,8,3,3,Friday,Evening,149
400,image,pizza,Chipotle,2025-01-17,15:00,94,18,7,26,5,0,2,Friday,Evening,152
401,video,sushi,Dominos,2025-01-17,16:00,103,21,12,23,4,4,0,Friday,Evening,167
402,video,sushi,Chipotle,2025-01-17,17:00,126,23,10,17,4,1,1,Friday,Evening,182
403,image,pizza,Subway,2025-01-17,18:00,97,17,10,14,5,5,0,Friday,Evening,148
404,image,burger,Dominos,2025-01-17,19:00,101,24,10,25,5,1,3,Friday,Night,169
405,video,burger,Subway,2025-01-17,20:00,101,22,7,21,4,5,1,Friday,Night,161
406,video,salad,Dominos,2025-01-17,21:00,108,21,12,11,3,1,0,Friday,Night,156
407,video,burger,McDonalds,2025-01-17,22:00,98,18,5,26,6,1,1,Friday,Night,155
408,video,pizza,Subway,2025-01-17,23:00,93,9,6,12,8,3,1,Friday,Night,132
409,video,sushi,Subway,2025-01-18,00:00,79,18,10,18,5,1,0,Saturday,,131
410,video,burger,Chipotle,2025-01-18,01:00,102,15,11,25,5,1,3,Saturday,Morning,162
411,image,salad,Subway,2025-01-18,02:00,102,30,9,28,3,2,0,Saturday,Morning,174
412,video,burger,Subway,2025-01-18,03:00,98,24,12,23,5,3,0,Saturday,Morning,165
413,video,pizza,McDonalds,2025-01-18,04:00,100,24,8,19,5,1,1,Saturday,Morning,158
414,image,salad,Subway,2025-01-18,05:00,104,22,11,27,10,4,0,Saturday,Morning,178
415,image,burger,McDonalds,2025-01-18,06:00,103,22,13,17,4,0,1,Saturday,Morning,160
416,image,salad,McDonalds,2025-01-18,07:00,97,12,8,17,4,2,0,Saturday,Afternoon,140
417,image,pizza,McDonalds,2025-01-18,08:00,99,17,12,21,9,1,0,Saturday,Afternoon,159
418,video,sushi,McDonalds,2025-01-18,09:00,116,18,11,11,5,2,0,Saturday,Afternoon,163
419,video,pizza,Dominos,2025-01-18,10:00,101,21,9,23,4,2,2,Saturday,Afternoon,162
420,video,pizza,Chipotle,2025-01-18,11:00,87,18,6,19,2,2,1,Saturday,Afternoon,135
421,video,pizza,Dominos,2025-01-18,12:00,87,15,9,18,4,3,1,Saturday,Afternoon,137
422,video,pizza,Subway,2025-01-18,13:00,93,17,10,11,4,3,1,Saturday,Evening,139
423,video,sushi,Dominos,2025-01-18,14:00,121,21,8,26,5,3,3,Saturday,Evening,187
424,image,sushi,Dominos,2025-01-18,15:00,99,18,5,15,2,2,0,Saturday,Evening,141
425,video,salad,Subway,2025-01-18,16:00,99,16,7,23,8,4,2,Saturday,Evening,159
426,image,burger,Subway,2025-01-18,17:00,103,24,9,23,3,3,0,Saturday,Evening,165
427,image,sushi,Subway,2025-01-18,18:00,93,18,10,23,5,6,1,Saturday,Evening,156
428,video,sushi,Dominos,2025-01-18,19:00,108,17,5,25,4,3,0,Saturday,Night,162
429,image,burger,Dominos,2025-01-18,20:00,100,21,12,14,5,1,0,Saturday,Night,153
430,video,sushi,Subway,2025-01-18,21:00,102,18,8,28,7,2,0,Saturday,Night,165
431,image,pizza,Chipotle,2025-01-18,22:00,111,14,7,25,6,7,2,Saturday,Night,172
432,video,pizza,Chipotle,2025-01-18,23:00,102,13,7,15,7,2,0,Saturday,Night,146
433,image,burger,McDonalds,2025-01-19,00:00,90,14,8,18,3,1,2,Sunday,,136
434,video,salad,Subway,2025-01-19,01:00,112,28,11,13,8,5,0,Sunday,Morning,177
435,video,salad,McDonalds,2025-01-19,02:00,98,32,6,19,3,3,0,Sunday,Morning,161
436,video,burger,Chipotle,2025-01-19,03:00,104,23,8,14,6,5,1,Sunday,Morning,161
437,video,burger,McDonalds,2025-01-19,04:00,106,26,10,17,6,2,0,Sunday,Morning,167
438,video,pizza,Subway,2025-01-19,05:00,106,20,11,21,6,0,0,Sunday,Morning,164
439,image,salad,Subway,2025-01-19,06:00,94,18,10,20,3,0,1,Sunday,Morning,146
440,image,sushi,Subway,2025-01-19,07:00,110,24,8,25,1,1,0,Sunday,Afternoon,169
441,image,pizza,Dominos,2025-01-19,08:00,105,30,11,16,6,2,1,Sunday,Afternoon,171
442,video,burger,McDonalds,2025-01-19,09:00,94,21,7,17,5,3,1,Sunday,Afternoon,148
443,image,salad,Chipotle,2025-01-19,10:00,107,10,10,20,2,2,3,Sunday,Afternoon,154
444,video,sushi,Chipotle,2025-01-19,11:00,107,19,15,26,4,2,1,Sunday,Afternoon,174
445,video,sushi,Chipotle,2025-01-19,12:00,108,19,9,29,10,3,0,Sunday,Afternoon,178
446,image,pizza,Dominos,2025-01-19,13:00,105,31,11,17,3,1,5,Sunday,Evening,173
447,image,salad,Dominos,2025-01-19,14:00,112,20,13,18,11,7,2,Sunday,Evening,183
448,video,salad,Subway,2025-01-19,15:00,84,27,14,20,2,2,0,Sunday,Evening,149
449,image,burger,Chipotle,2025-01-19,16:00,82,18,9,20,3,6,1,Sunday,Evening,139
450,video,salad,Dominos,2025-01-19,17:00,97,25,12,18,3,1,0,Sunday,Evening,156
451,video,salad,Subway,2025-01-19,18:00,95,22,14,15,2,0,0,Sunday,Evening,148
452,video,pizza,Chipotle,2025-01-19,19:00,101,19,8,23,3,1,0,Sunday,Night,155
453,video,salad,McDonalds,2025-01-19,20:00,82,19,9,22,6,6,2,Sunday,Night,146
454,video,sushi,Subway,2025-01-19,21:00,109,19,9,21,6,2,4,Sunday,Night,170
455,image,pizza,Dominos,2025-01-19,22:00,78,18,11,20,7,2,0,Sunday,Night,136
456,image,pizza,Dominos,2025-01-19,23:00,97,15,5,20,3,1,0,Sunday,Night,141
457,video,burger,Subway,2025-01-20,00:00,92,21,8,23,5,1,1,Monday,,151
458,video,salad,Subway,2025-01-20,01:00,97,17,14,23,2,1,2,Monday,Morning,156
459,image,burger,Dominos,2025-01-20,02:00,95,20,7,31,5,1,0,Monday,Morning,159
460,image,sushi,McDonalds,2025-01-20,03:00,91,31,10,19,4,2,1,Monday,Morning,158
461,video,pizza,Chipotle,2025-01-20,04:00,96,20,6,20,1,2,1,Monday,Morning,146
462,image,pizza,McDonalds,2025-01-20,05:00,100,20,9,30,3,2,1,Monday,Morning,165
463,video,pizza,Subway,2025-01-20,06:00,102,16,11,18,3,0,4,Monday,Morning,154
464,image,sushi,McDonalds,2025-01-20,07:00,82,14,8,26,8,1,0,Monday,Afternoon,139
465,video,sushi,Dominos,2025-01-20,08:00,92,22,13,18,10,4,2,Monday,Afternoon,161
466,image,burger,Subway,2025-01-20,09:00,111,21,9,19,4,5,0,Monday,Afternoon,169
467,video,burger,Chipotle,2025-01-20,10:00,101,23,11,20,5,2,0,Monday,Afternoon,162
468,image,burger,Dominos,2025-01-20,11:00,88,23,9,14,6,4,1,Monday,Afternoon,145
469,image,salad,Dominos,2025-01-20,12:00,93,18,11,19,3,0,0,Monday,Afternoon,144
470,video,pizza,Chipotle,2025-01-20,13:00,93,12,11,18,11,3,2,Monday,Evening,150
471,image,pizza,Chipotle,2025-01-20,14:00,104,14,5,15,5,6,0,Monday,Evening,149
472,video,burger,McDonalds,2025-01-20,15:00,108,25,7,20,5,0,0,Monday,Evening,165
473,image,pizza,Subway,2025-01-20,16:00,77,18,13,26,3,6,1,Monday,Evening,144
474,video,burger,Chipotle,2025-01-20,17:00,106,25,9,28,7,2,2,Monday,Evening,179
475,image,salad,Chipotle,2025-01-20,18:00,111,26,7,20,2,3,0,Monday,Evening,169
476,video,salad,Subway,2025-01-20,19:00,92,15,6,13,5,3,2,Monday,Night,136
477,image,sushi,Chipotle,2025-01-20,20:00,94,15,13,15,4,0,0,Monday,Night,141
478,video,salad,Chipotle,2025-01-20,21:00,96,20,17,27,6,1,1,Monday,Night,168
479,image,burger,McDonalds,2025-01-20,22:00,112,15,12,23,4,1,0,Monday,Night,167
480,video,salad,Dominos,2025-01-20,23:00,98,9,11,27,5,1,3,Monday,Night,154
481,video,sushi,Dominos,2025-01-21,00:00,96,21,7,22,3,2,1,Tuesday,,152
482,video,pizza,Dominos,2025-01-21,01:00,84,22,10,22,5,6,1,Tuesday,Morning,150
483,image,burger,Dominos,2025-01-21,02:00,100,30,12,27,6,2,1,Tuesday,Morning,178
484,video,pizza,Chipotle,2025-01-21,03:00,104,28,10,21,3,3,0,Tuesday,Morning,169
485,image,sushi,Subway,2025-01-21,04:00,106,17,15,28,7,2,1,Tuesday,Morning,176
486,video,sushi,Subway,2025-01-21,05:00,123,23,13,16,4,7,1,Tuesday,Morning,187
487,image,sushi,McDonalds,2025-01-21,06:00,94,17,9,24,2,3,3,Tuesday,Morning,152
488,video,pizza,McDonalds,2025-01-21,07:00,109,21,6,16,12,1,1,Tuesday,Afternoon,166
489,image,pizza,Chipotle,2025-01-21,08:00,77,15,11,25,4,2,2,Tuesday,Afternoon,136
490,image,pizza,Subway,2025-01-21,09:00,124,24,15,27,2,2,1,Tuesday,Afternoon,195
491,video,pizza,Subway,2025-01-21,10:00,98,15,12,20,7,2,1,Tuesday,Afternoon,155
492,image,sushi,Dominos,2025-01-21,11:00,91,22,10,19,1,1,4,Tuesday,Afternoon,148
493,image,sushi,Chipotle,2025-01-21,12:00,96,20,9,20,0,1,1,Tuesday,Afternoon,147
494,video,burger,Chipotle,2025-01-21,13:00,108,18,10,17,3,1,2,Tuesday,Evening,159
495,image,burger,Dominos,2025-01-21,14:00,91,15,7,21,10,1,0,Tuesday,Evening,145
496,image,pizza,Chipotle,2025-01-21,15:00,99,19,7,14,2,2,0,Tuesday,Evening,143
497,image,salad,Chipotle,2025-01-21,16:00,91,19,12,22,9,2,1,Tuesday,Evening,156
498,video,salad,McDonalds,2025-01-21,17:00,103,21,8,20,3,2,2,Tuesday,Evening,159
499,image,sushi,Subway,2025-01-21,18:00,87,28,7,22,6,0,1,Tuesday,Evening,151
