post_id,post_type,food_category,brand_name,post_date,post_time,likes_count,comments_count,shares_count,love,wow,sad,angry,day_of_week,time_of_day,total_engagement
500,video,sushi,Chipotle,2025-01-21,19:00,107,20,8,16,5,2,0,Tuesday,Night,158
501,image,sushi,McDonalds,2025-01-21,20:00,104,23,8,21,3,5,1,Tuesday,Night,165
502,image,burger,Subway,2025-01-21,21:00,106,20,15,22,8,2,0,Tuesday,Night,173
503,image,burger,Dominos,2025-01-21,22:00,114,28,7,23,4,2,1,Tuesday,Night,179
504,video,sushi,McDonalds,2025-01-21,23:00,96,21,8,24,5,2,3,Tuesday,Night,159
505,image,sushi,McDonalds,2025-01-22,00:00,86,20,19,16,4,2,0,Wednesday,,147
506,image,sushi,Subway,2025-01-22,01:00,93,21,14,18,4,2,0,Wednesday,Morning,152
507,video,salad,Dominos,2025-01-22,02:00,95,20,6,25,3,4,2,Wednesday,Morning,155
508,image,burger,McDonalds,2025-01-22,03:00,86,12,10,21,5,4,0,Wednesday,Morning,138
509,video,salad,Chipotle,2025-01-22,04:00,100,25,15,16,3,3,1,Wednesday,Morning,163
510,video,salad,Chipotle,2025-01-22,05:00,101,15,10,23,7,2,1,Wednesday,Morning,159
511,image,sushi,Chipotle,2025-01-22,06:00,105,24,12,17,2,1,1,Wednesday,Morning,162
512,video,sushi,Dominos,2025-01-22,07:00,109,21,8,17,7,1,1,Wednesday,Afternoon,164
513,image,pizza,McDonalds,2025-01-22,08:00,87,8,3,17,4,2,1,Wednesday,Afternoon,122
514,video,pizza,Chipotle,2025-01-22,09:00,108,25,9,23,3,3,2,Wednesday,Afternoon,173
515,video,salad,Dominos,2025-01-22,10:00,86,25,9,13,3,2,2,Wednesday,Afternoon,140
516,image,burger,Chipotle,2025-01-22,11:00,109,19,6,13,8,2,0,Wednesday,Afternoon,157
517,video,sushi,Subway,2025-01-22,12:00,95,19,10,13,10,2,2,Wednesday,Afternoon,151
518,video,sushi,McDonalds,2025-01-22,13:00,112,21,8,26,5,4,2,Wednesday,Evening,178
519,video,salad,McDonalds,2025-01-22,14:00,115,17,4,20,8,4,1,Wednesday,Evening,169
520,video,pizza,Dominos,2025-01-22,15:00,109,18,12,21,1,4,1,Wednesday,Evening,166
521,video,burger,Dominos,2025-01-22,16:00,97,21,10,22,6,4,0,Wednesday,Evening,160
522,image,pizza,McDonalds,2025-01-22,17:00,81,17,13,9,2,1,1,Wednesday,Evening,124
523,video,pizza,Chipotle,2025-01-22,18:00,92,19,9,14,4,1,0,Wednesday,Evening,139
524,image,pizza,Chipotle,2025-01-22,19:00,108,24,11,21,4,0,0,Wednesday,Night,168
525,video,pizza,Subway,2025-01-22,20:00,121,11,14,28,8,1,2,Wednesday,Night,185
526,image,sushi,Chipotle,2025-01-22,21:00,127,27,13,22,7,2,1,Wednesday,Night,199
527,image,sushi,Dominos,2025-01-22,22:00,96,21,14,24,4,4,0,Wednesday,Night,163
528,video,pizza,Dominos,2025-01-22,23:00,90,18,10,26,7,2,0,Wednesday,Night,153
529,video,burger,Chipotle,2025-01-23,00:00,104,21,4,26,5,2,0,Thursday,,162
530,video,salad,Dominos,2025-01-23,01:00,102,13,16,17,7,4,1,Thursday,Morning,160
531,image,burger,McDonalds,2025-01-23,02:00,110,32,11,24,3,1,0,Thursday,Morning,181
532,video,burger,McDonalds,2025-01-23,03:00,97,21,5,16,4,1,4,Thursday,Morning,148
533,image,burger,Chipotle,2025-01-23,04:00,93,21,12,21,8,3,1,Thursday,Morning,159
534,image,pizza,McDonalds,2025-01-23,05:00,117,21,8,20,7,1,3,Thursday,Morning,177
535,image,sushi,McDonalds,2025-01-23,06:00,99,19,7,27,2,2,2,Thursday,Morning,158
536,video,burger,Subway,2025-01-23,07:00,106,22,16,19,2,1,1,Thursday,Afternoon,167
537,video,pizza,Subway,2025-01-23,08:00,88,17,9,20,6,0,1,Thursday,Afternoon,141
538,image,burger,McDonalds,2025-01-23,09:00,104,27,8,20,8,4,0,Thursday,Afternoon,171
539,image,burger,Chipotle,2025-01-23,10:00,101,22,11,20,4,1,1,Thursday,Afternoon,160
540,video,pizza,Subway,2025-01-23,11:00,100,15,3,15,6,2,1,Thursday,Afternoon,142
541,image,sushi,Dominos,2025-01-23,12:00,82,20,10,24,8,0,3,Thursday,Afternoon,147
542,video,sushi,Dominos,2025-01-23,13:00,110,22,10,22,6,1,0,Thursday,Evening,171
543,image,salad,Dominos,2025-01-23,14:00,101,18,7,22,4,1,1,Thursday,Evening,154
544,video,pizza,Chipotle,2025-01-23,15:00,76,16,15,18,6,0,1,Thursday,Evening,132
545,image,salad,McDonalds,2025-01-23,16:00,98,16,5,22,6,0,1,Thursday,Evening,148
546,video,salad,Dominos,2025-01-23,17:00,112,19,16,15,4,4,0,Thursday,Evening,170
547,image,salad,Chipotle,2025-01-23,18:00,126,19,10,22,4,1,0,Thursday,Evening,182
548,video,sushi,Subway,2025-01-23,19:00,102,26,5,23,5,0,1,Thursday,Night,162
549,video,pizza,McDonalds,2025-01-23,20:00,98,20,15,16,9,0,1,Thursday,Night,159
550,image,salad,Subway,2025-01-23,21:00,82,18,12,20,5,4,0,Thursday,Night,141
551,image,pizza,Chipotle,2025-01-23,22:00,108,22,11,17,6,4,1,Thursday,Night,169
552,video,pizza,Dominos,2025-01-23,23:00,99,29,12,15,9,2,2,Thursday,Night,168
553,image,sushi,Dominos,2025-01-24,00:00,92,18,10,24,3,2,1,Friday,,150
554,video,salad,Chipotle,2025-01-24,01:00,105,16,8,14,10,1,0,Friday,Morning,154
555,image,salad,Dominos,2025-01-24,02:00,102,23,6,27,7,1,0,Friday,Morning,166
556,video,pizza,McDonalds,2025-01-24,03:00,100,18,6,22,6,1,1,Friday,Morning,154
557,video,burger,Chipotle,2025-01-24,04:00,118,22,7,20,5,5,2,Friday,Morning,179
558,video,sushi,Subway,2025-01-24,05:00,104,24,8,22,5,0,2,Friday,Morning,165
559,video,sushi,Chipotle,2025-01-24,06:00,95,26,15,32,9,5,2,Friday,Morning,184
560,video,sushi,McDonalds,2025-01-24,07:00,107,30,11,23,7,1,4,Friday,Afternoon,183
561,video,sushi,McDonalds,2025-01-24,08:00,98,18,9,15,7,1,2,Friday,Afternoon,150
562,image,salad,Chipotle,2025-01-24,09:00,99,18,12,20,5,0,1,Friday,Afternoon,155
563,image,salad,Chipotle,2025-01-24,10:00,86,19,8,26,2,1,1,Friday,Afternoon,143
564,image,burger,Dominos,2025-01-24,11:00,97,16,10,24,5,2,0,Friday,Afternoon,154
565,video,sushi,McDonalds,2025-01-24,12:00,108,17,7,24,4,2,0,Friday,Afternoon,162
566,video,sushi,Chipotle,2025-01-24,13:00,97,15,8,25,7,0,1,Friday,Evening,153
567,video,pizza,Chipotle,2025-01-24,14:00,102,19,8,21,3,3,1,Friday,Evening,157
568,video,salad,McDonalds,2025-01-24,15:00,109,21,15,20,3,3,1,Friday,Evening,172
569,image,sushi,Chipotle,2025-01-24,16:00,102,15,10,15,6,3,0,Friday,Evening,151
570,image,burger,Dominos,2025-01-24,17:00,105,22,14,23,3,1,2,Friday,Evening,170
571,video,burger,McDonalds,2025-01-24,18:00,85,23,17,29,5,1,2,Friday,Evening,162
572,image,salad,Dominos,2025-01-24,19:00,91,20,10,21,3,2,0,Friday,Night,147
573,image,burger,Dominos,2025-01-24,20:00,72,23,9,26,8,0,1,Friday,Night,139
574,video,burger,Dominos,2025-01-24,21:00,113,20,12,22,3,2,2,Friday,Night,174
575,image,salad,Dominos,2025-01-24,22:00,123,23,16,25,7,2,1,Friday,Night,197
576,video,sushi,McDonalds,2025-01-24,23:00,98,19,7,20,5,1,0,Friday,Night,150
577,image,sushi,Dominos,2025-01-25,00:00,100,23,2,17,6,0,2,Saturday,,150
578,video,burger,Dominos,2025-01-25,01:00,93,26,5,18,4,3,1,Saturday,Morning,150
579,video,burger,Chipotle,2025-01-25,02:00,115,12,7,37,6,2,0,Saturday,Morning,179
580,video,sushi,McDonalds,2025-01-25,03:00,109,19,7,28,7,1,2,Saturday,Morning,173
581,video,salad,McDonalds,2025-01-25,04:00,100,16,5,22,10,1,0,Saturday,Morning,154
582,image,burger,Subway,2025-01-25,05:00,103,21,7,18,7,1,1,Saturday,Morning,158
583,video,pizza,McDonalds,2025-01-25,06:00,95,17,15,19,6,0,1,Saturday,Morning,153
584,video,salad,McDonalds,2025-01-25,07:00,91,26,8,13,4,3,6,Saturday,Afternoon,151
585,video,burger,Subway,2025-01-25,08:00,100,15,9,19,6,3,2,Saturday,Afternoon,154
586,image,burger,McDonalds,2025-01-25,09:00,110,17,9,22,2,2,0,Saturday,Afternoon,162
587,video,pizza,McDonalds,2025-01-25,10:00,95,20,16,20,2,2,2,Saturday,Afternoon,157
588,image,pizza,McDonalds,2025-01-25,11:00,108,15,11,17,3,1,0,Saturday,Afternoon,155
589,video,sushi,McDonalds,2025-01-25,12:00,88,29,7,26,9,6,1,Saturday,Afternoon,166
590,image,salad,Subway,2025-01-25,13:00,101,19,6,27,4,1,1,Saturday,Evening,159
591,image,salad,McDonalds,2025-01-25,14:00,98,13,11,17,7,3,2,Saturday,Evening,151
592,video,sushi,McDonalds,2025-01-25,15:00,87,17,9,27,8,1,0,Saturday,Evening,149
593,image,salad,Subway,2025-01-25,16:00,101,9,11,27,6,2,0,Saturday,Evening,156
594,video,salad,Chipotle,2025-01-25,17:00,94,24,4,30,3,1,0,Saturday,Evening,156
595,video,salad,Dominos,2025-01-25,18:00,91,20,13,23,6,0,1,Saturday,Evening,154
596,video,salad,Chipotle,2025-01-25,19:00,91,19,14,20,3,2,0,Saturday,Night,149
597,image,salad,Subway,2025-01-25,20:00,107,24,5,23,7,1,2,Saturday,Night,169
598,image,pizza,Dominos,2025-01-25,21:00,98,19,8,21,6,2,0,Saturday,Night,154
599,video,salad,Subway,2025-01-25,22:00,95,20,13,31,2,1,3,Saturday,Night,165
600,video,pizza,Subway,2025-01-25,23:00,110,18,10,16,1,3,3,Saturday,Night,161
601,image,salad,McDonalds,2025-01-26,00:00,96,20,9,19,2,1,0,Sunday,,147
602,video,sushi,Dominos,2025-01-26,01:00,108,14,6,20,5,2,0,Sunday,Morning,155
603,video,burger,McDonalds,2025-01-26,02:00,103,17,3,23,4,3,0,Sunday,Morning,153
604,video,pizza,Dominos,2025-01-26,03:00,83,11,7,13,5,6,0,Sunday,Morning,125
605,image,salad,Subway,2025-01-26,04:00,106,12,9,15,8,4,1,Sunday,Morning,155
606,image,sushi,Subway,2025-01-26,05:00,109,19,14,16,4,2,2,Sunday,Morning,166
607,image,burger,Chipotle,2025-01-26,06:00,123,17,10,18,6,2,1,Sunday,Morning,177
608,video,pizza,Dominos,2025-01-26,07:00,93,13,11,14,3,0,2,Sunday,Afternoon,136
609,video,burger,McDonalds,2025-01-26,08:00,94,18,11,14,4,2,2,Sunday,Afternoon,145
610,video,sushi,Chipotle,2025-01-26,09:00,108,27,10,27,8,4,2,Sunday,Afternoon,186
611,image,pizza,Chipotle,2025-01-26,10:00,100,13,7,20,5,1,1,Sunday,Afternoon,147
612,video,burger,Chipotle,2025-01-26,11:00,96,31,8,20,7,2,1,Sunday,Afternoon,165
613,video,salad,McDonalds,2025-01-26,12:00,111,19,6,21,2,1,2,Sunday,Afternoon,162
614,video,pizza,Chipotle,2025-01-26,13:00,106,17,13,19,5,3,0,Sunday,Evening,163
615,video,burger,McDonalds,2025-01-26,14:00,117,20,10,24,10,4,0,Sunday,Evening,185
616,image,sushi,Chipotle,2025-01-26,15:00,107,25,12,13,4,1,1,Sunday,Evening,163
617,image,sushi,McDonalds,2025-01-26,16:00,93,21,11,25,5,1,3,Sunday,Evening,159
618,video,pizza,Subway,2025-01-26,17:00,90,21,8,21,3,2,0,Sunday,Evening,145
619,image,burger,Subway,2025-01-26,18:00,112,21,6,18,3,3,1,Sunday,Evening,164
620,image,pizza,Subway,2025-01-26,19:00,107,24,9,20,8,1,2,Sunday,Night,171
621,video,pizza,Subway,2025-01-26,20:00,122,18,14,15,3,3,1,Sunday,Night,176
622,video,burger,Subway,2025-01-26,21:00,96,19,10,24,7,5,1,Sunday,Night,162
623,image,burger,Chipotle,2025-01-26,22:00,109,20,12,27,8,4,0,Sunday,Night,180
624,video,salad,Chipotle,2025-01-26,23:00,97,21,5,26,4,1,3,Sunday,Night,157
625,image,burger,Chipotle,2025-01-27,00:00,111,25,11,22,5,2,0,Monday,,176
626,video,sushi,McDonalds,2025-01-27,01:00,98,16,6,20,6,1,0,Monday,Morning,147
627,image,pizza,McDonalds,2025-01-27,02:00,106,17,16,20,1,2,0,Monday,Morning,162
628,video,pizza,McDonalds,2025-01-27,03:00,101,22,13,15,2,1,2,Monday,Morning,156
629,image,sushi,McDonalds,2025-01-27,04:00,78,21,13,15,3,1,2,Monday,Morning,133
630,image,burger,Subway,2025-01-27,05:00,107,14,11,34,4,5,1,Monday,Morning,176
631,image,sushi,Subway,2025-01-27,06:00,89,26,8,17,4,1,3,Monday,Morning,148
632,video,sushi,Subway,2025-01-27,07:00,101,23,10,21,4,3,1,Monday,Afternoon,163
633,image,salad,Dominos,2025-01-27,08:00,87,13,9,24,3,3,2,Monday,Afternoon,141
634,image,sushi,Chipotle,2025-01-27,09:00,88,19,9,16,5,4,3,Monday,Afternoon,144
635,video,pizza,McDonalds,2025-01-27,10:00,94,31,15,23,5,7,2,Monday,Afternoon,177
636,video,sushi,McDonalds,2025-01-27,11:00,105,18,9,19,2,2,1,Monday,Afternoon,156
637,image,pizza,Subway,2025-01-27,12:00,92,32,11,15,6,4,0,Monday,Afternoon,160
638,image,pizza,McDonalds,2025-01-27,13:00,102,17,16,21,3,2,1,Monday,Evening,162
639,video,pizza,McDonalds,2025-01-27,14:00,116,23,17,18,4,2,0,Monday,Evening,180
640,video,burger,Chipotle,2025-01-27,15:00,105,23,11,15,3,2,1,Monday,Evening,160
641,video,salad,Subway,2025-01-27,16:00,101,10,15,22,6,1,1,Monday,Evening,156
642,video,pizza,Chipotle,2025-01-27,17:00,94,18,6,27,4,1,0,Monday,Evening,150
643,video,pizza,Dominos,2025-01-27,18:00,103,20,14,17,1,6,0,Monday,Evening,161
644,image,burger,Dominos,2025-01-27,19:00,107,15,6,19,9,2,1,Monday,Night,159
645,video,pizza,Dominos,2025-01-27,20:00,81,19,11,23,7,1,1,Monday,Night,143
646,image,sushi,Subway,2025-01-27,21:00,93,22,8,17,5,1,2,Monday,Night,148
647,image,sushi,McDonalds,2025-01-27,22:00,105,21,9,19,4,6,4,Monday,Night,168
648,image,salad,Subway,2025-01-27,23:00,79,22,10,25,2,4,1,Monday,Night,143
649,video,pizza,Subway,2025-01-28,00:00,121,21,15,16,4,2,1,Tuesday,,180
650,image,burger,McDonalds,2025-01-28,01:00,105,16,12,20,5,1,0,Tuesday,Morning,159
651,image,sushi,Chipotle,2025-01-28,02:00,90,19,7,15,4,2,0,Tuesday,Morning,137
652,video,burger,Dominos,2025-01-28,03:00,108,12,12,19,6,0,0,Tuesday,Morning,157
653,image,burger,Chipotle,2025-01-28,04:00,93,18,9,24,3,0,1,Tuesday,Morning,148
654,image,sushi,Dominos,2025-01-28,05:00,98,21,13,21,7,5,0,Tuesday,Morning,165
655,video,burger,Subway,2025-01-28,06:00,81,17,11,24,5,0,1,Tuesday,Morning,139
656,image,sushi,Dominos,2025-01-28,07:00,86,16,8,23,6,0,1,Tuesday,Afternoon,140
657,image,burger,Subway,2025-01-28,08:00,107,23,5,17,7,4,0,Tuesday,Afternoon,163
658,image,sushi,Chipotle,2025-01-28,09:00,98,18,7,20,2,1,0,Tuesday,Afternoon,146
659,video,pizza,Subway,2025-01-28,10:00,97,24,15,16,6,2,2,Tuesday,Afternoon,162
660,video,salad,Chipotle,2025-01-28,11:00,91,12,12,24,4,3,1,Tuesday,Afternoon,147
661,video,sushi,McDonalds,2025-01-28,12:00,93,17,11,22,6,3,2,Tuesday,Afternoon,154
662,image,sushi,McDonalds,2025-01-28,13:00,103,25,13,16,3,2,0,Tuesday,Evening,162
663,image,salad,McDonalds,2025-01-28,14:00,94,23,12,16,6,5,2,Tuesday,Evening,158
664,video,sushi,Subway,2025-01-28,15:00,103,18,14,21,8,3,0,Tuesday,Evening,167
665,image,sushi,McDonalds,2025-01-28,16:00,104,24,11,20,3,0,4,Tuesday,Evening,166
666,image,burger,Dominos,2025-01-28,17:00,92,25,10,17,7,5,1,Tuesday,Evening,157
667,video,salad,Chipotle,2025-01-28,18:00,106,19,10,8,15,2,2,Tuesday,Evening,162
668,video,pizza,Chipotle,2025-01-28,19:00,94,16,10,23,7,3,0,Tuesday,Night,153
669,image,sushi,Dominos,2025-01-28,20:00,103,21,13,24,6,1,2,Tuesday,Night,170
670,image,salad,Subway,2025-01-28,21:00,122,15,7,19,3,2,0,Tuesday,Night,168
671,image,burger,Subway,2025-01-28,22:00,107,21,13,23,2,0,0,Tuesday,Night,166
672,video,pizza,Chipotle,2025-01-28,23:00,90,20,10,14,5,2,0,Tuesday,Night,141
673,video,salad,McDonalds,2025-01-29,00:00,106,21,8,18,6,1,4,Wednesday,,164
674,video,pizza,Subway,2025-01-29,01:00,97,21,7,22,6,2,1,Wednesday,Morning,156
675,video,pizza,Subway,2025-01-29,02:00,102,20,13,22,4,3,1,Wednesday,Morning,165
676,image,pizza,Dominos,2025-01-29,03:00,98,16,8,23,1,2,1,Wednesday,Morning,149
677,video,sushi,Dominos,2025-01-29,04:00,97,17,9,20,6,2,0,Wednesday,Morning,151
678,video,sushi,McDonalds,2025-01-29,05:00,90,20,12,26,8,1,3,Wednesday,Morning,160
679,video,burger,Subway,2025-01-29,06:00,84,17,14,19,2,2,2,Wednesday,Morning,140
680,video,burger,Subway,2025-01-29,07:00,117,26,6,21,2,2,1,Wednesday,Afternoon,175
681,video,salad,Dominos,2025-01-29,08:00,92,24,13,27,2,4,2,Wednesday,Afternoon,164
682,image,burger,Subway,2025-01-29,09:00,107,14,8,23,5,1,0,Wednesday,Afternoon,158
683,image,pizza,Chipotle,2025-01-29,10:00,103,25,10,30,7,3,0,Wednesday,Afternoon,178
684,video,pizza,Dominos,2025-01-29,11:00,104,22,11,21,7,1,0,Wednesday,Afternoon,166
685,image,sushi,McDonalds,2025-01-29,12:00,106,20,17,18,9,2,0,Wednesday,Afternoon,172
686,video,pizza,Dominos,2025-01-29,13:00,90,22,19,21,4,2,0,Wednesday,Evening,158
687,video,salad,Subway,2025-01-29,14:00,107,19,10,13,7,0,0,Wednesday,Evening,156
688,image,pizza,McDonalds,2025-01-29,15:00,92,21,9,23,5,1,0,Wednesday,Evening,151
689,image,pizza,Dominos,2025-01-29,16:00,93,15,9,27,7,3,0,Wednesday,Evening,154
690,video,salad,Chipotle,2025-01-29,17:00,80,20,12,17,7,3,0,Wednesday,Evening,139
691,video,burger,Chipotle,2025-01-29,18:00,107,13,14,19,3,2,1,Wednesday,Evening,159
692,video,burger,Dominos,2025-01-29,19:00,105,22,11,21,5,1,0,Wednesday,Night,165
693,image,salad,Chipotle,2025-01-29,20:00,110,13,9,23,5,1,3,Wednesday,Night,164
694,video,sushi,Chipotle,2025-01-29,21:00,119,16,8,13,5,0,1,Wednesday,Night,162
695,video,pizza,Chipotle,2025-01-29,22:00,90,17,7,25,5,1,0,Wednesday,Night,145
696,video,salad,McDonalds,2025-01-29,23:00,107,29,12,28,8,2,0,Wednesday,Night,186
697,image,pizza,Chipotle,2025-01-30,00:00,101,25,14,22,2,0,0,Thursday,,164
698,video,sushi,Chipotle,2025-01-30,01:00,96,17,10,17,6,3,1,Thursday,Morning,150
699,video,pizza,Chipotle,2025-01-30,02:00,102,17,5,14,6,2,1,Thursday,Morning,147
700,image,salad,McDonalds,2025-01-30,03:00,93,28,9,20,6,4,0,Thursday,Morning,160
701,video,pizza,Dominos,2025-01-30,04:00,115,23,9,20,1,1,0,Thursday,Morning,169
702,video,burger,Subway,2025-01-30,05:00,109,35,13,24,10,4,0,Thursday,Morning,195
703,image,sushi,Chipotle,2025-01-30,06:00,104,25,7,24,5,2,4,Thursday,Morning,171
704,video,sushi,Dominos,2025-01-30,07:00,106,22,12,19,3,1,1,Thursday,Afternoon,164
705,image,sushi,Chipotle,2025-01-30,08:00,98,27,10,21,0,5,1,Thursday,Afternoon,162
706,image,salad,McDonalds,2025-01-30,09:00,119,9,9,13,7,5,1,Thursday,Afternoon,163
707,video,sushi,Dominos,2025-01-30,10:00,111,25,12,15,4,2,2,Thursday,Afternoon,171
708,video,burger,McDonalds,2025-01-30,11:00,98,19,6,19,6,2,1,Thursday,Afternoon,151
709,video,salad,Chipotle,2025-01-30,12:00,94,19,8,22,4,3,1,Thursday,Afternoon,151
710,video,burger,Chipotle,2025-01-30,13:00,79,28,8,20,2,3,0,Thursday,Evening,140
711,image,pizza,McDonalds,2025-01-30,14:00,118,17,14,14,4,2,1,Thursday,Evening,170
712,video,pizza,Subway,2025-01-30,15:00,108,18,13,18,9,3,2,Thursday,Evening,171
713,image,pizza,McDonalds,2025-01-30,16:00,105,18,19,28,4,2,2,Thursday,Evening,178
714,video,pizza,Chipotle,2025-01-30,17:00,88,22,12,14,5,0,2,Thursday,Evening,143
715,video,burger,McDonalds,2025-01-30,18:00,81,17,10,18,8,2,3,Thursday,Evening,139
716,video,salad,Subway,2025-01-30,19:00,105,14,6,21,2,4,0,Thursday,Night,152
717,image,salad,McDonalds,2025-01-30,20:00,110,19,11,25,2,0,1,Thursday,Night,168
718,video,sushi,Subway,2025-01-30,21:00,86,12,17,16,5,4,2,Thursday,Night,142
719,video,burger,Subway,2025-01-30,22:00,94,25,8,21,4,0,0,Thursday,Night,152
720,video,pizza,McDonalds,2025-01-30,23:00,100,19,10,16,8,2,1,Thursday,Night,156
721,video,burger,McDonalds,2025-01-31,00:00,96,26,13,19,6,0,3,Friday,,163
722,image,sushi,Dominos,2025-01-31,01:00,111,21,12,23,9,1,1,Friday,Morning,178
723,video,sushi,Chipotle,2025-01-31,02:00,94,19,9,21,7,2,2,Friday,Morning,154
724,image,burger,Subway,2025-01-31,03:00,123,21,18,20,2,1,1,Friday,Morning,186
725,image,burger,Dominos,2025-01-31,04:00,96,24,9,16,8,4,2,Friday,Morning,159
726,image,burger,McDonalds,2025-01-31,05:00,120,15,9,26,3,2,1,Friday,Morning,176
727,image,salad,Chipotle,2025-01-31,06:00,85,15,9,25,5,0,4,Friday,Morning,143
728,image,pizza,Dominos,2025-01-31,07:00,101,21,10,18,4,1,0,Friday,Afternoon,155
729,image,burger,Subway,2025-01-31,08:00,90,21,11,19,5,4,0,Friday,Afternoon,150
730,video,burger,Dominos,2025-01-31,09:00,105,18,7,19,4,6,0,Friday,Afternoon,159
731,image,burger,Subway,2025-01-31,10:00,112,21,2,20,8,1,1,Friday,Afternoon,165
732,image,sushi,McDonalds,2025-01-31,11:00,98,22,8,26,0,3,2,Friday,Afternoon,159
733,image,sushi,Chipotle,2025-01-31,12:00,89,23,10,21,7,2,1,Friday,Afternoon,153
734,video,salad,Chipotle,2025-01-31,13:00,89,16,14,23,4,0,0,Friday,Evening,146
735,video,pizza,Chipotle,2025-01-31,14:00,91,14,8,27,5,4,0,Friday,Evening,149
736,image,salad,McDonalds,2025-01-31,15:00,89,22,9,16,2,3,2,Friday,Evening,143
737,video,pizza,Subway,2025-01-31,16:00,107,15,12,26,3,0,1,Friday,Evening,164
738,image,sushi,McDonalds,2025-01-31,17:00,100,25,11,15,3,0,1,Friday,Evening,155
739,image,sushi,Chipotle,2025-01-31,18:00,83,22,7,16,1,2,3,Friday,Evening,134
740,video,sushi,McDonalds,2025-01-31,19:00,89,11,16,19,3,3,0,Friday,Night,141
741,image,salad,McDonalds,2025-01-31,20:00,92,25,12,19,4,2,2,Friday,Night,156
742,video,burger,McDonalds,2025-01-31,21:00,85,22,6,24,4,2,1,Friday,Night,144
743,video,burger,Subway,2025-01-31,22:00,100,31,8,23,7,1,0,Friday,Night,170
744,image,sushi,Dominos,2025-01-31,23:00,92,21,9,30,9,3,2,Friday,Night,166
745,image,burger,Dominos,2025-02-01,00:00,97,23,11,26,1,3,2,Saturday,,163
746,video,burger,McDonalds,2025-02-01,01:00,103,16,8,23,3,1,2,Saturday,Morning,156
747,image,salad,Dominos,2025-02-01,02:00,97,27,14,15,5,1,1,Saturday,Morning,160
748,image,pizza,Dominos,2025-02-01,03:00,101,20,8,13,1,2,2,Saturday,Morning,147
