post_id,post_type,food_category,brand_name,post_date,post_time,likes_count,comments_count,shares_count,love,wow,sad,angry,day_of_week,time_of_day,total_engagement
749,image,sushi,McDonalds,2025-02-01,04:00,106,14,9,22,3,3,2,Saturday,Morning,159
750,video,sushi,McDonalds,2025-02-01,05:00,100,16,11,22,5,2,1,Saturday,Morning,157
751,video,salad,Chipotle,2025-02-01,06:00,113,22,7,21,7,2,2,Saturday,Morning,174
752,image,salad,Dominos,2025-02-01,07:00,101,24,13,29,4,1,2,Saturday,Afternoon,174
753,video,burger,Subway,2025-02-01,08:00,103,19,5,34,6,4,2,Saturday,Afternoon,173
754,video,sushi,McDonalds,2025-02-01,09:00,95,17,11,17,4,1,0,Saturday,Afternoon,145
755,video,pizza,Chipotle,2025-02-01,10:00,106,21,12,22,3,0,4,Saturday,Afternoon,168
756,video,salad,Subway,2025-02-01,11:00,97,27,8,20,5,3,1,Saturday,Afternoon,161
757,video,pizza,Dominos,2025-02-01,12:00,90,27,7,23,4,0,3,Saturday,Afternoon,154
758,image,pizza,Chipotle,2025-02-01,13:00,98,19,15,18,4,2,3,Saturday,Evening,159
759,image,sushi,McDonalds,2025-02-01,14:00,109,22,9,15,4,3,4,Saturday,Evening,166
760,image,sushi,Subway,2025-02-01,15:00,99,15,11,18,5,3,0,Saturday,Evening,151
761,video,salad,McDonalds,2025-02-01,16:00,104,13,5,24,4,3,0,Saturday,Evening,153
762,video,sushi,Dominos,2025-02-01,17:00,92,13,13,18,8,1,1,Saturday,Evening,146
763,image,sushi,Subway,2025-02-01,18:00,107,24,13,24,3,2,0,Saturday,Evening,173
764,video,sushi,Dominos,2025-02-01,19:00,111,14,11,16,5,2,1,Saturday,Night,160
765,image,pizza,Dominos,2025-02-01,20:00,112,15,11,15,4,0,1,Saturday,Night,158
766,image,salad,Chipotle,2025-02-01,21:00,95,25,8,16,3,0,2,Saturday,Night,149
767,image,burger,McDonalds,2025-02-01,22:00,99,22,4,19,5,2,1,Saturday,Night,152
768,video,pizza,Subway,2025-02-01,23:00,99,22,10,19,5,2,1,Saturday,Night,158
769,video,sushi,Dominos,2025-02-02,00:00,97,22,10,19,5,3,1,Sunday,,157
770,image,pizza,Dominos,2025-02-02,01:00,115,26,9,21,2,3,0,Sunday,Morning,176
771,image,sushi,Subway,2025-02-02,02:00,97,15,14,15,4,1,1,Sunday,Morning,147
772,image,sushi,Dominos,2025-02-02,03:00,130,16,9,15,4,2,2,Sunday,Morning,178
773,image,pizza,Chipotle,2025-02-02,04:00,104,27,4,18,7,1,1,Sunday,Morning,162
774,video,salad,Chipotle,2025-02-02,05:00,96,22,4,10,2,1,2,Sunday,Morning,137
775,video,sushi,Chipotle,2025-02-02,06:00,102,19,11,23,3,0,1,Sunday,Morning,159
776,image,salad,Chipotle,2025-02-02,07:00,91,29,13,24,4,3,4,Sunday,Afternoon,168
777,image,burger,Dominos,2025-02-02,08:00,96,26,12,21,5,2,1,Sunday,Afternoon,163
778,video,sushi,Subway,2025-02-02,09:00,96,16,6,20,7,2,1,Sunday,Afternoon,148
779,video,salad,Subway,2025-02-02,10:00,107,17,9,20,5,0,1,Sunday,Afternoon,159
780,image,salad,Subway,2025-02-02,11:00,106,22,10,19,3,3,1,Sunday,Afternoon,164
781,image,burger,Subway,2025-02-02,12:00,91,16,9,16,2,2,1,Sunday,Afternoon,137
782,image,salad,McDonalds,2025-02-02,13:00,99,22,14,17,5,3,2,Sunday,Evening,162
783,video,salad,Subway,2025-02-02,14:00,110,25,6,24,7,2,0,Sunday,Evening,174
784,video,burger,McDonalds,2025-02-02,15:00,101,22,7,31,5,5,1,Sunday,Evening,172
785,video,sushi,McDonalds,2025-02-02,16:00,108,21,6,27,5,3,2,Sunday,Evening,172
786,image,salad,Chipotle,2025-02-02,17:00,109,17,14,23,7,0,4,Sunday,Evening,174
787,image,salad,McDonalds,2025-02-02,18:00,110,17,12,16,7,3,1,Sunday,Evening,166
788,video,salad,Dominos,2025-02-02,19:00,87,20,13,23,10,2,1,Sunday,Night,156
789,video,pizza,McDonalds,2025-02-02,20:00,103,32,13,24,4,4,2,Sunday,Night,182
790,image,burger,Chipotle,2025-02-02,21:00,89,17,16,25,4,2,1,Sunday,Night,154
791,video,pizza,McDonalds,2025-02-02,22:00,114,17,10,15,0,4,0,Sunday,Night,160
792,video,burger,Dominos,2025-02-02,23:00,116,18,13,19,3,4,0,Sunday,Night,173
793,image,sushi,Dominos,2025-02-03,00:00,103,22,6,24,3,2,0,Monday,,160
794,video,sushi,Dominos,2025-02-03,01:00,114,25,13,18,2,2,1,Monday,Morning,175
795,image,salad,Chipotle,2025-02-03,02:00,104,12,10,17,9,3,1,Monday,Morning,156
796,image,burger,Chipotle,2025-02-03,03:00,99,14,14,24,8,2,2,Monday,Morning,163
797,image,sushi,Subway,2025-02-03,04:00,93,28,14,22,8,2,0,Monday,Morning,167
798,image,burger,Chipotle,2025-02-03,05:00,94,25,7,14,4,3,0,Monday,Morning,147
799,image,sushi,Dominos,2025-02-03,06:00,91,23,8,23,10,3,2,Monday,Morning,160
800,image,pizza,Dominos,2025-02-03,07:00,116,15,3,26,3,2,1,Monday,Afternoon,166
801,image,sushi,Chipotle,2025-02-03,08:00,90,22,13,16,2,2,0,Monday,Afternoon,145
802,video,pizza,McDonalds,2025-02-03,09:00,106,18,7,20,2,2,2,Monday,Afternoon,157
803,image,sushi,Chipotle,2025-02-03,10:00,111,25,10,30,2,4,3,Monday,Afternoon,185
804,image,salad,Chipotle,2025-02-03,11:00,109,24,9,23,6,4,0,Monday,Afternoon,175
805,video,pizza,Dominos,2025-02-03,12:00,106,26,11,25,2,3,1,Monday,Afternoon,174
806,video,sushi,Subway,2025-02-03,13:00,120,21,6,16,9,2,0,Monday,Evening,174
807,video,salad,Dominos,2025-02-03,14:00,95,19,9,18,8,4,1,Monday,Evening,154
808,image,pizza,Subway,2025-02-03,15:00,90,13,11,21,4,2,1,Monday,Evening,142
809,video,salad,Dominos,2025-02-03,16:00,91,26,6,22,4,2,1,Monday,Evening,152
810,image,burger,Chipotle,2025-02-03,17:00,93,16,11,25,3,6,2,Monday,Evening,156
811,image,burger,Dominos,2025-02-03,18:00,110,17,10,26,9,1,0,Monday,Evening,173
812,image,pizza,Dominos,2025-02-03,19:00,108,19,7,21,10,0,0,Monday,Night,165
813,image,sushi,Dominos,2025-02-03,20:00,84,14,11,29,5,1,1,Monday,Night,145
814,video,pizza,Chipotle,2025-02-03,21:00,96,19,11,20,5,1,2,Monday,Night,154
815,video,salad,Chipotle,2025-02-03,22:00,92,23,11,22,9,2,1,Monday,Night,160
816,image,sushi,Chipotle,2025-02-03,23:00,95,23,11,17,2,0,1,Monday,Night,149
817,image,burger,Chipotle,2025-02-04,00:00,114,25,9,23,5,5,2,Tuesday,,183
818,image,sushi,Subway,2025-02-04,01:00,92,16,10,25,5,4,2,Tuesday,Morning,154
819,video,burger,Subway,2025-02-04,02:00,81,22,8,30,8,3,0,Tuesday,Morning,152
820,image,sushi,McDonalds,2025-02-04,03:00,108,19,6,13,6,2,1,Tuesday,Morning,155
821,image,sushi,Chipotle,2025-02-04,04:00,92,26,13,20,6,1,1,Tuesday,Morning,159
822,video,sushi,Subway,2025-02-04,05:00,97,19,13,21,7,2,1,Tuesday,Morning,160
823,video,salad,Dominos,2025-02-04,06:00,109,16,11,27,5,3,1,Tuesday,Morning,172
824,image,salad,Chipotle,2025-02-04,07:00,94,20,7,19,5,4,0,Tuesday,Afternoon,149
825,video,pizza,McDonalds,2025-02-04,08:00,92,24,6,18,7,1,1,Tuesday,Afternoon,149
826,video,pizza,McDonalds,2025-02-04,09:00,108,23,8,18,4,0,1,Tuesday,Afternoon,162
827,image,burger,McDonalds,2025-02-04,10:00,108,20,7,20,4,1,3,Tuesday,Afternoon,163
828,video,salad,Dominos,2025-02-04,11:00,111,19,18,11,6,0,3,Tuesday,Afternoon,168
829,image,burger,Subway,2025-02-04,12:00,102,27,9,25,6,2,3,Tuesday,Afternoon,174
830,video,pizza,Dominos,2025-02-04,13:00,113,30,11,25,4,2,0,Tuesday,Evening,185
831,image,burger,Chipotle,2025-02-04,14:00,108,22,8,25,3,0,2,Tuesday,Evening,168
832,image,pizza,McDonalds,2025-02-04,15:00,106,14,11,21,3,0,1,Tuesday,Evening,156
833,image,salad,Dominos,2025-02-04,16:00,91,13,12,11,10,0,1,Tuesday,Evening,138
834,video,sushi,Dominos,2025-02-04,17:00,118,19,12,14,6,0,0,Tuesday,Evening,169
835,image,salad,Subway,2025-02-04,18:00,95,16,17,20,6,2,0,Tuesday,Evening,156
836,video,burger,Subway,2025-02-04,19:00,110,19,11,24,4,3,0,Tuesday,Night,171
837,image,burger,McDonalds,2025-02-04,20:00,103,23,17,21,1,2,0,Tuesday,Night,167
838,image,salad,Dominos,2025-02-04,21:00,99,20,8,20,5,2,2,Tuesday,Night,156
839,video,salad,Dominos,2025-02-04,22:00,105,17,9,25,7,3,0,Tuesday,Night,166
840,image,pizza,Subway,2025-02-04,23:00,120,15,8,16,4,2,0,Tuesday,Night,165
841,image,burger,Dominos,2025-02-05,00:00,100,16,7,26,3,3,2,Wednesday,,157
842,video,burger,Dominos,2025-02-05,01:00,106,24,9,13,5,3,0,Wednesday,Morning,160
843,image,salad,Dominos,2025-02-05,02:00,93,21,14,21,7,3,2,Wednesday,Morning,161
844,image,sushi,Subway,2025-02-05,03:00,104,12,5,23,9,2,3,Wednesday,Morning,158
845,image,burger,McDonalds,2025-02-05,04:00,89,18,12,18,2,0,2,Wednesday,Morning,141
846,image,sushi,Chipotle,2025-02-05,05:00,99,22,5,23,6,4,1,Wednesday,Morning,160
847,video,salad,McDonalds,2025-02-05,06:00,111,16,7,25,2,1,1,Wednesday,Morning,163
848,video,salad,Chipotle,2025-02-05,07:00,103,19,13,21,3,2,0,Wednesday,Afternoon,161
849,image,pizza,Dominos,2025-02-05,08:00,111,32,6,26,5,3,1,Wednesday,Afternoon,184
850,video,burger,McDonalds,2025-02-05,09:00,126,18,9,16,3,5,0,Wednesday,Afternoon,177
851,image,sushi,Chipotle,2025-02-05,10:00,100,22,6,19,4,1,1,Wednesday,Afternoon,153
852,video,pizza,Subway,2025-02-05,11:00,88,14,15,27,5,2,1,Wednesday,Afternoon,152
853,image,burger,Subway,2025-02-05,12:00,93,24,7,22,4,2,1,Wednesday,Afternoon,153
854,image,pizza,McDonalds,2025-02-05,13:00,102,17,12,17,5,3,1,Wednesday,Evening,157
855,image,salad,McDonalds,2025-02-05,14:00,96,19,8,18,2,3,0,Wednesday,Evening,146
856,image,burger,Dominos,2025-02-05,15:00,83,19,10,15,4,1,2,Wednesday,Evening,134
857,image,pizza,McDonalds,2025-02-05,16:00,105,20,9,16,5,4,0,Wednesday,Evening,159
858,image,pizza,Dominos,2025-02-05,17:00,90,27,6,19,6,2,1,Wednesday,Evening,151
859,video,sushi,Dominos,2025-02-05,18:00,93,24,10,21,10,3,2,Wednesday,Evening,163
860,image,pizza,Subway,2025-02-05,19:00,115,10,9,17,5,1,2,Wednesday,Night,159
861,video,burger,Subway,2025-02-05,20:00,112,20,12,20,6,3,1,Wednesday,Night,174
862,image,burger,Chipotle,2025-02-05,21:00,95,22,15,26,7,1,2,Wednesday,Night,168
863,video,sushi,Subway,2025-02-05,22:00,83,31,10,14,4,1,0,Wednesday,Night,143
864,video,burger,Subway,2025-02-05,23:00,82,14,10,22,7,1,0,Wednesday,Night,136
865,video,salad,McDonalds,2025-02-06,00:00,91,22,10,16,6,4,0,Thursday,,149
866,image,burger,Subway,2025-02-06,01:00,93,19,11,23,2,2,0,Thursday,Morning,150
867,image,burger,Chipotle,2025-02-06,02:00,89,12,13,29,3,0,1,Thursday,Morning,147
868,video,pizza,McDonalds,2025-02-06,03:00,93,20,9,19,4,1,1,Thursday,Morning,147
869,image,pizza,Chipotle,2025-02-06,04:00,95,20,13,23,4,4,0,Thursday,Morning,159
870,video,burger,Subway,2025-02-06,05:00,92,22,9,26,5,1,0,Thursday,Morning,155
871,image,sushi,Chipotle,2025-02-06,06:00,92,26,15,17,7,1,0,Thursday,Morning,158
872,video,pizza,McDonalds,2025-02-06,07:00,105,20,11,8,3,3,0,Thursday,Afternoon,150
873,video,sushi,Dominos,2025-02-06,08:00,91,22,9,26,3,0,2,Thursday,Afternoon,153
874,image,burger,Chipotle,2025-02-06,09:00,88,24,4,22,6,1,1,Thursday,Afternoon,146
875,video,burger,Chipotle,2025-02-06,10:00,113,19,11,25,3,1,1,Thursday,Afternoon,173
876,image,salad,McDonalds,2025-02-06,11:00,83,14,10,26,9,2,1,Thursday,Afternoon,145
877,video,pizza,McDonalds,2025-02-06,12:00,94,21,9,28,7,2,0,Thursday,Afternoon,161
878,video,burger,Chipotle,2025-02-06,13:00,110,19,9,16,5,1,3,Thursday,Evening,163
879,image,salad,Subway,2025-02-06,14:00,102,26,8,20,6,2,3,Thursday,Evening,167
880,image,pizza,Chipotle,2025-02-06,15:00,88,13,14,21,6,1,1,Thursday,Evening,144
881,image,burger,McDonalds,2025-02-06,16:00,93,26,12,22,3,2,1,Thursday,Evening,159
882,video,burger,Dominos,2025-02-06,17:00,83,23,8,20,8,2,2,Thursday,Evening,146
883,image,pizza,Dominos,2025-02-06,18:00,94,22,8,31,10,4,1,Thursday,Evening,170
884,video,pizza,Subway,2025-02-06,19:00,79,24,14,19,6,1,1,Thursday,Night,144
885,video,pizza,Chipotle,2025-02-06,20:00,99,22,10,23,7,4,0,Thursday,Night,165
886,image,burger,Dominos,2025-02-06,21:00,102,21,10,27,2,3,1,Thursday,Night,166
887,image,burger,Chipotle,2025-02-06,22:00,94,19,14,19,5,3,4,Thursday,Night,158
888,video,salad,McDonalds,2025-02-06,23:00,114,23,9,14,8,1,1,Thursday,Night,170
889,video,sushi,Dominos,2025-02-07,00:00,90,13,12,25,6,3,3,Friday,,152
890,image,pizza,Subway,2025-02-07,01:00,107,20,10,17,2,2,3,Friday,Morning,161
891,image,burger,McDonalds,2025-02-07,02:00,99,25,10,19,3,2,1,Friday,Morning,159
892,image,burger,Subway,2025-02-07,03:00,96,20,9,21,10,1,2,Friday,Morning,159
893,image,pizza,McDonalds,2025-02-07,04:00,97,19,14,28,3,1,0,Friday,Morning,162
894,image,sushi,Dominos,2025-02-07,05:00,99,20,9,21,4,0,1,Friday,Morning,154
895,video,pizza,Subway,2025-02-07,06:00,87,16,12,28,9,3,0,Friday,Morning,155
896,video,sushi,Subway,2025-02-07,07:00,123,20,9,18,2,3,3,Friday,Afternoon,178
897,video,burger,McDonalds,2025-02-07,08:00,102,13,18,19,5,3,0,Friday,Afternoon,160
898,video,sushi,Subway,2025-02-07,09:00,100,30,10,22,1,1,2,Friday,Afternoon,166
899,image,salad,McDonalds,2025-02-07,10:00,91,15,8,15,5,1,1,Friday,Afternoon,136
900,image,burger,McDonalds,2025-02-07,11:00,96,17,8,24,9,1,0,Friday,Afternoon,155
901,image,salad,McDonalds,2025-02-07,12:00,88,17,12,7,2,6,2,Friday,Afternoon,134
902,video,pizza,McDonalds,2025-02-07,13:00,90,21,8,10,5,3,3,Friday,Evening,140
903,video,pizza,Dominos,2025-02-07,14:00,91,18,13,20,6,1,2,Friday,Evening,151
904,image,pizza,McDonalds,2025-02-07,15:00,111,16,11,17,7,4,1,Friday,Evening,167
905,image,sushi,Chipotle,2025-02-07,16:00,102,24,13,18,3,1,2,Friday,Evening,163
906,video,burger,Subway,2025-02-07,17:00,96,23,8,17,7,1,4,Friday,Evening,156
907,video,pizza,Chipotle,2025-02-07,18:00,96,19,10,19,7,2,0,Friday,Evening,153
908,image,pizza,Dominos,2025-02-07,19:00,102,18,9,18,6,0,2,Friday,Night,155
909,image,burger,Chipotle,2025-02-07,20:00,109,16,12,23,4,2,0,Friday,Night,166
910,video,pizza,Subway,2025-02-07,21:00,105,18,7,27,10,0,0,Friday,Night,167
911,image,salad,Chipotle,2025-02-07,22:00,91,14,7,19,6,1,2,Friday,Night,140
912,image,burger,Dominos,2025-02-07,23:00,92,20,9,30,8,3,1,Friday,Night,163
913,image,burger,McDonalds,2025-02-08,00:00,109,28,10,9,3,3,2,Saturday,,164
914,video,burger,Chipotle,2025-02-08,01:00,108,17,9,20,6,2,1,Saturday,Morning,163
915,video,salad,Dominos,2025-02-08,02:00,99,17,10,17,9,1,1,Saturday,Morning,154
916,video,burger,Dominos,2025-02-08,03:00,84,10,12,24,3,0,2,Saturday,Morning,135
917,video,salad,Subway,2025-02-08,04:00,117,24,17,23,7,2,1,Saturday,Morning,191
918,video,burger,Subway,2025-02-08,05:00,94,20,10,24,4,1,2,Saturday,Morning,155
919,video,sushi,Chipotle,2025-02-08,06:00,92,15,4,17,3,2,1,Saturday,Morning,134
920,video,pizza,McDonalds,2025-02-08,07:00,99,18,6,22,9,4,1,Saturday,Afternoon,159
921,image,sushi,Dominos,2025-02-08,08:00,108,20,10,21,4,1,2,Saturday,Afternoon,166
922,image,pizza,Chipotle,2025-02-08,09:00,100,19,6,28,4,4,1,Saturday,Afternoon,162
923,image,salad,Dominos,2025-02-08,10:00,108,22,8,24,3,0,1,Saturday,Afternoon,166
924,image,sushi,Dominos,2025-02-08,11:00,111,19,8,23,2,1,1,Saturday,Afternoon,165
925,image,burger,McDonalds,2025-02-08,12:00,95,24,7,18,3,0,2,Saturday,Afternoon,149
926,image,pizza,McDonalds,2025-02-08,13:00,103,20,9,25,6,1,1,Saturday,Evening,165
927,image,pizza,Chipotle,2025-02-08,14:00,100,21,8,19,12,1,3,Saturday,Evening,164
928,video,sushi,McDonalds,2025-02-08,15:00,78,10,10,24,7,5,2,Saturday,Evening,136
929,video,salad,McDonalds,2025-02-08,16:00,101,15,18,18,4,1,1,Saturday,Evening,158
930,image,sushi,Chipotle,2025-02-08,17:00,111,23,10,21,7,1,1,Saturday,Evening,174
931,image,salad,McDonalds,2025-02-08,18:00,92,15,8,16,5,0,0,Saturday,Evening,136
932,video,salad,Subway,2025-02-08,19:00,107,16,8,20,8,3,0,Saturday,Night,162
933,image,pizza,Dominos,2025-02-08,20:00,103,16,12,18,4,2,1,Saturday,Night,156
934,image,sushi,Dominos,2025-02-08,21:00,89,11,13,25,7,2,1,Saturday,Night,148
935,video,sushi,Dominos,2025-02-08,22:00,110,20,12,29,5,2,4,Saturday,Night,182
936,image,salad,Dominos,2025-02-08,23:00,108,21,10,22,2,3,1,Saturday,Night,167
937,video,sushi,Chipotle,2025-02-09,00:00,109,15,14,16,4,1,1,Sunday,,160
938,image,burger,Dominos,2025-02-09,01:00,105,21,8,18,6,1,3,Sunday,Morning,162
939,video,burger,Dominos,2025-02-09,02:00,118,24,7,11,6,1,1,Sunday,Morning,168
940,video,sushi,Dominos,2025-02-09,03:00,81,14,9,20,4,3,1,Sunday,Morning,132
941,video,sushi,Dominos,2025-02-09,04:00,111,23,9,25,3,4,2,Sunday,Morning,177
942,image,salad,Subway,2025-02-09,05:00,109,23,7,29,4,3,3,Sunday,Morning,178
943,video,burger,Dominos,2025-02-09,06:00,95,16,9,29,5,0,1,Sunday,Morning,155
944,image,burger,Subway,2025-02-09,07:00,119,16,5,22,7,3,0,Sunday,Afternoon,172
945,image,pizza,Chipotle,2025-02-09,08:00,103,23,11,24,10,3,2,Sunday,Afternoon,176
946,image,salad,McDonalds,2025-02-09,09:00,94,28,9,13,7,0,1,Sunday,Afternoon,152
947,image,pizza,Dominos,2025-02-09,10:00,107,17,10,17,5,3,1,Sunday,Afternoon,160
948,video,burger,McDonalds,2025-02-09,11:00,106,19,6,21,3,4,0,Sunday,Afternoon,159
949,video,salad,McDonalds,2025-02-09,12:00,95,20,6,16,4,1,1,Sunday,Afternoon,143
950,image,sushi,Chipotle,2025-02-09,13:00,98,19,11,14,4,3,1,Sunday,Evening,150
951,image,salad,McDonalds,2025-02-09,14:00,95,15,7,25,8,2,0,Sunday,Evening,152
952,video,sushi,Subway,2025-02-09,15:00,119,18,7,20,8,1,1,Sunday,Evening,174
953,image,sushi,McDonalds,2025-02-09,16:00,96,24,7,16,4,5,0,Sunday,Evening,152
954,video,salad,McDonalds,2025-02-09,17:00,80,15,10,21,4,1,1,Sunday,Evening,132
955,image,sushi,McDonalds,2025-02-09,18:00,89,13,13,24,8,0,1,Sunday,Evening,148
956,image,pizza,Dominos,2025-02-09,19:00,98,24,9,14,4,2,2,Sunday,Night,153
957,video,burger,Dominos,2025-02-09,20:00,92,21,7,22,6,1,0,Sunday,Night,149
958,image,sushi,Subway,2025-02-09,21:00,105,21,10,25,6,4,1,Sunday,Night,172
959,video,pizza,Subway,2025-02-09,22:00,108,18,17,19,1,1,0,Sunday,Night,164
960,image,sushi,Dominos,2025-02-09,23:00,116,22,20,19,5,1,0,Sunday,Night,183
961,image,burger,Subway,2025-02-10,00:00,108,28,13,11,3,2,1,Monday,,166
962,image,pizza,Dominos,2025-02-10,01:00,105,21,8,19,9,1,0,Monday,Morning,163
963,video,burger,Chipotle,2025-02-10,02:00,97,24,11,17,4,3,2,Monday,Morning,158
964,image,burger,McDonalds,2025-02-10,03:00,94,15,10,24,8,5,3,Monday,Morning,159
965,image,pizza,McDonalds,2025-02-10,04:00,93,23,5,13,8,1,2,Monday,Morning,145
966,image,pizza,Subway,2025-02-10,05:00,90,19,15,15,2,2,1,Monday,Morning,144
967,image,pizza,Dominos,2025-02-10,06:00,98,18,6,20,6,3,2,Monday,Morning,153
968,video,salad,Dominos,2025-02-10,07:00,86,19,9,19,9,3,0,Monday,Afternoon,145
969,video,pizza,Subway,2025-02-10,08:00,101,22,6,15,4,3,0,Monday,Afternoon,151
970,image,pizza,Dominos,2025-02-10,09:00,100,25,6,15,4,2,2,Monday,Afternoon,154
971,video,pizza,Chipotle,2025-02-10,10:00,103,14,13,20,6,0,0,Monday,Afternoon,156
972,image,pizza,McDonalds,2025-02-10,11:00,89,25,9,18,13,2,1,Monday,Afternoon,157
973,image,sushi,Subway,2025-02-10,12:00,101,17,2,21,6,3,0,Monday,Afternoon,150
974,image,salad,Subway,2025-02-10,13:00,95,18,7,18,8,2,0,Monday,Evening,148
975,video,burger,Dominos,2025-02-10,14:00,110,11,14,27,8,0,0,Monday,Evening,170
976,video,pizza,Subway,2025-02-10,15:00,105,21,11,17,1,3,3,Monday,Evening,161
977,video,sushi,Chipotle,2025-02-10,16:00,97,16,11,21,8,4,2,Monday,Evening,159
978,video,sushi,Dominos,2025-02-10,17:00,110,25,11,22,4,1,0,Monday,Evening,173
979,video,sushi,Dominos,2025-02-10,18:00,102,25,6,28,4,4,2,Monday,Evening,171
980,video,burger,Dominos,2025-02-10,19:00,91,24,14,14,2,0,0,Monday,Night,145
981,video,pizza,Dominos,2025-02-10,20:00,103,16,11,21,6,3,3,Monday,Night,163
982,video,salad,Chipotle,2025-02-10,21:00,101,26,9,14,6,3,1,Monday,Night,160
983,video,salad,Dominos,2025-02-10,22:00,89,32,8,17,3,3,3,Monday,Night,155
984,image,sushi,Subway,2025-02-10,23:00,94,14,12,17,5,3,3,Monday,Night,148
985,video,burger,Chipotle,2025-02-11,00:00,98,30,16,32,8,2,2,Tuesday,,188
986,video,burger,McDonalds,2025-02-11,01:00,78,18,10,26,9,1,1,Tuesday,Morning,143
987,video,burger,McDonalds,2025-02-11,02:00,106,23,15,30,3,3,2,Tuesday,Morning,182
988,video,salad,Subway,2025-02-11,03:00,91,24,16,19,2,1,1,Tuesday,Morning,154
989,video,sushi,Subway,2025-02-11,04:00,92,20,9,21,7,3,3,Tuesday,Morning,155
990,video,pizza,Chipotle,2025-02-11,05:00,96,18,15,21,6,3,0,Tuesday,Morning,159
991,video,salad,McDonalds,2025-02-11,06:00,110,18,10,9,6,3,0,Tuesday,Morning,156
992,video,sushi,McDonalds,2025-02-11,07:00,96,20,7,19,6,2,1,Tuesday,Afternoon,151
993,video,sushi,McDonalds,2025-02-11,08:00,110,18,11,22,4,3,0,Tuesday,Afternoon,168
994,video,pizza,McDonalds,2025-02-11,09:00,91,22,10,19,6,1,1,Tuesday,Afternoon,150
995,video,pizza,McDonalds,2025-02-11,10:00,99,17,14,21,10,2,1,Tuesday,Afternoon,164
996,image,pizza,Dominos,2025-02-11,11:00,111,23,9,30,4,1,3,Tuesday,Afternoon,181
997,image,burger,Subway,2025-02-11,12:00,96,22,11,23,3,4,3,Tuesday,Afternoon,162
998,video,pizza,Dominos,2025-02-11,13:00,111,22,15,13,0,3,2,Tuesday,Evening,166
999,video,sushi,McDonalds,2025-02-11,14:00,99,21,12,29,8,4,4,Tuesday,Evening,177
1000,image,pizza,Chipotle,2025-02-11,15:00,119,12,16,21,3,4,1,Tuesday,Evening,176
